NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
1,2987332,Piégut-Pluviers,7,MRIUnit,7427,0.00
1,2987332,Piégut-Pluviers,8,Mammography,7427,0.00
1,2987332,Piégut-Pluviers,9,Radiotherapy,7427,0.00
1,2992586,Montfort-en-Chalosse,1,Physicians,65817,8.56
1,2992586,Montfort-en-Chalosse,2,Nurses,65817,41.46
1,2992586,Montfort-en-Chalosse,3,OtherCadres,65817,23.69
1,2992586,Montfort-en-Chalosse,4,CommunityBased,65817,23.04
1,2992586,Montfort-en-Chalosse,5,Beds,65817,0.00
1,2992586,Montfort-en-Chalosse,6,CTScanner,65817,0.00
1,2992586,Montfort-en-Chalosse,7,MRIUnit,65817,0.00
1,2992586,Montfort-en-Chalosse,8,Mammography,65817,0.00
1,2992586,Montfort-en-Chalosse,9,Radiotherapy,65817,0.00
1,2982063,Sabres,1,Physicians,6914,0.90
1,2982063,Sabres,2,Nurses,6914,4.36
1,2982063,Sabres,3,OtherCadres,6914,2.49
1,2982063,Sabres,4,CommunityBased,6914,2.42
1,2982063,Sabres,5,Beds,6914,0.00
1,2982063,Sabres,6,CTScanner,6914,0.00
1,2982063,Sabres,7,MRIUnit,6914,0.00
1,2982063,Sabres,8,Mammography,6914,0.00
1,2982063,Sabres,9,Radiotherapy,6914,0.00
1,3001899,Les Billaux,1,Physicians,128865,16.75
1,3001899,Les Billaux,2,Nurses,128865,81.18
1,3001899,Les Billaux,3,OtherCadres,128865,46.39
1,3001899,Les Billaux,4,CommunityBased,128865,45.10
1,3001899,Les Billaux,5,Beds,128865,0.00
1,3001899,Les Billaux,6,CTScanner,128865,0.00
1,3001899,Les Billaux,7,MRIUnit,128865,0.00
1,3001899,Les Billaux,8,Mammography,128865,0.00
1,3001899,Les Billaux,9,Radiotherapy,128865,0.00
1,2976047,Sarbazan,1,Physicians,1167,0.15
1,2976047,Sarbazan,2,Nurses,1167,0.74
1,2976047,Sarbazan,3,OtherCadres,1167,0.42
1,2976047,Sarbazan,4,CommunityBased,1167,0.41
1,2976047,Sarbazan,5,Beds,1167,0.00
1,2976047,Sarbazan,6,CTScanner,1167,0.00
1,2976047,Sarbazan,7,MRIUnit,1167,0.00
1,2976047,Sarbazan,8,Mammography,1167,0.00
1,2976047,Sarbazan,9,Radiotherapy,1167,0.00
1,2984314,Razès,1,Physicians,3980,0.52
1,2984314,Razès,2,Nurses,3980,2.51
1,2984314,Razès,3,OtherCadres,3980,1.43
1,2984314,Razès,4,CommunityBased,3980,1.39
1,2984314,Razès,5,Beds,3980,0.00
1,2984314,Razès,6,CTScanner,3980,0.00
1,2984314,Razès,7,MRIUnit,3980,0.00
1,2984314,Razès,8,Mammography,3980,0.00
1,2984314,Razès,9,Radiotherapy,3980,0.00
1,6451265,Combrand,1,Physicians,56536,7.35
1,6451265,Combrand,2,Nurses,56536,35.62
1,6451265,Combrand,3,OtherCadres,56536,20.35
1,6451265,Combrand,4,CommunityBased,56536,19.79
1,6451265,Combrand,5,Beds,56536,0.00
1,6451265,Combrand,6,CTScanner,56536,0.00
1,6451265,Combrand,7,MRIUnit,56536,0.00
1,6451265,Combrand,8,Mammography,56536,0.00
1,6451265,Combrand,9,Radiotherapy,56536,0.00
1,2978270,Saint-Martin-Lacaussade,1,Physicians,55807,7.25
1,2978270,Saint-Martin-Lacaussade,2,Nurses,55807,35.16
1,2978270,Saint-Martin-Lacaussade,3,OtherCadres,55807,20.09
1,2978270,Saint-Martin-Lacaussade,4,CommunityBased,55807,19.53
1,2978270,Saint-Martin-Lacaussade,5,Beds,55807,0.00
1,2978270,Saint-Martin-Lacaussade,6,CTScanner,55807,0.00
1,2978270,Saint-Martin-Lacaussade,7,MRIUnit,55807,0.00
1,2978270,Saint-Martin-Lacaussade,8,Mammography,55807,0.00
1,2978270,Saint-Martin-Lacaussade,9,Radiotherapy,55807,0.00
1,3013437,Herm,1,Physicians,13778,1.79
1,3013437,Herm,2,Nurses,13778,8.68
1,3013437,Herm,3,OtherCadres,13778,4.96
1,3013437,Herm,4,CommunityBased,13778,4.82
1,3013437,Herm,5,Beds,13778,0.00
1,3013437,Herm,6,CTScanner,13778,0.00
1,3013437,Herm,7,MRIUnit,13778,0.00
1,3013437,Herm,8,Mammography,13778,0.00
1,3013437,Herm,9,Radiotherapy,13778,0.00
1,3036370,Aubiac,1,Physicians,12247,1.59
1,3036370,Aubiac,2,Nurses,12247,7.72
1,3036370,Aubiac,3,OtherCadres,12247,4.41
1,3036370,Aubiac,4,CommunityBased,12247,4.29
1,3036370,Aubiac,5,Beds,12247,0.00
1,3036370,Aubiac,6,CTScanner,12247,0.00
1,3036370,Aubiac,7,MRIUnit,12247,0.00
1,3036370,Aubiac,8,Mammography,12247,0.00
1,3036370,Aubiac,9,Radiotherapy,12247,0.00
1,2986390,Arnac-Pompadour,1,Physicians,16554,2.15
1,2986390,Arnac-Pompadour,2,Nurses,16554,10.43
1,2986390,Arnac-Pompadour,3,OtherCadres,16554,5.96
1,2986390,Arnac-Pompadour,4,CommunityBased,16554,5.79
1,2986390,Arnac-Pompadour,5,Beds,16554,0.00
1,2986390,Arnac-Pompadour,6,CTScanner,16554,0.00
1,2986390,Arnac-Pompadour,7,MRIUnit,16554,0.00
1,2986390,Arnac-Pompadour,8,Mammography,16554,0.00
1,2986390,Arnac-Pompadour,9,Radiotherapy,16554,0.00
1,3023534,Corrèze,1,Physicians,30257,3.93
1,3023534,Corrèze,2,Nurses,30257,19.06
1,3023534,Corrèze,3,OtherCadres,30257,10.89
1,3023534,Corrèze,4,CommunityBased,30257,10.59
1,3023534,Corrèze,5,Beds,30257,0.00
1,3023534,Corrèze,6,CTScanner,30257,0.00
1,3023534,Corrèze,7,MRIUnit,30257,0.00
1,3023534,Corrèze,8,Mammography,30257,0.00
1,3023534,Corrèze,9,Radiotherapy,30257,0.00
1,6427927,Corme-Écluse,1,Physicians,57141,7.43
1,6427927,Corme-Écluse,2,Nurses,57141,36.00
1,6427927,Corme-Écluse,3,OtherCadres,57141,20.57
1,6427927,Corme-Écluse,4,CommunityBased,57141,20.00
1,6427927,Corme-Écluse,5,Beds,57141,0.00
1,6427927,Corme-Écluse,6,CTScanner,57141,0.00
1,6427927,Corme-Écluse,7,MRIUnit,57141,0.00
1,6427927,Corme-Écluse,8,Mammography,57141,0.00
1,6427927,Corme-Écluse,9,Radiotherapy,57141,0.00
1,3036579,Aslonnes,1,Physicians,42987,5.59
1,3036579,Aslonnes,2,Nurses,42987,27.08
1,3036579,Aslonnes,3,OtherCadres,42987,15.48
1,3036579,Aslonnes,4,CommunityBased,42987,15.05
1,3036579,Aslonnes,5,Beds,42987,0.00
1,3036579,Aslonnes,6,CTScanner,42987,0.00
1,3036579,Aslonnes,7,MRIUnit,42987,0.00
1,3036579,Aslonnes,8,Mammography,42987,0.00
1,3036579,Aslonnes,9,Radiotherapy,42987,0.00
1,6451661,Charrais,1,Physicians,160339,20.84
1,6451661,Charrais,2,Nurses,160339,101.01
1,6451661,Charrais,3,OtherCadres,160339,57.72
1,6451661,Charrais,4,CommunityBased,160339,56.12
1,6451661,Charrais,5,Beds,160339,0.00
1,6451661,Charrais,6,CTScanner,160339,0.00
1,6451661,Charrais,7,MRIUnit,160339,0.00
1,6451661,Charrais,8,Mammography,160339,0.00
1,6451661,Charrais,9,Radiotherapy,160339,0.00
1,2981907,Saint-Agnant-de-Versillat,1,Physicians,9730,1.26
1,2981907,Saint-Agnant-de-Versillat,2,Nurses,9730,6.13
1,2981907,Saint-Agnant-de-Versillat,3,OtherCadres,9730,3.50
1,2981907,Saint-Agnant-de-Versillat,4,CommunityBased,9730,3.41
1,2981907,Saint-Agnant-de-Versillat,5,Beds,9730,0.00
1,2981907,Saint-Agnant-de-Versillat,6,CTScanner,9730,0.00
1,2981907,Saint-Agnant-de-Versillat,7,MRIUnit,9730,0.00
1,2981907,Saint-Agnant-de-Versillat,8,Mammography,9730,0.00
1,2981907,Saint-Agnant-de-Versillat,9,Radiotherapy,9730,0.00
1,3025472,Chéraute,1,Physicians,8289,1.08
1,3025472,Chéraute,2,Nurses,8289,5.22
1,3025472,Chéraute,3,OtherCadres,8289,2.98
1,3025472,Chéraute,4,CommunityBased,8289,2.90
1,3025472,Chéraute,5,Beds,8289,0.00
1,3025472,Chéraute,6,CTScanner,8289,0.00
1,3025472,Chéraute,7,MRIUnit,8289,0.00
1,3025472,Chéraute,8,Mammography,8289,0.00
1,3025472,Chéraute,9,Radiotherapy,8289,0.00
1,2970205,Vélines,1,Physicians,32675,4.25
1,2970205,Vélines,2,Nurses,32675,20.59
1,2970205,Vélines,3,OtherCadres,32675,11.76
1,2970205,Vélines,4,CommunityBased,32675,11.44
1,2970205,Vélines,5,Beds,32675,0.00
1,2970205,Vélines,6,CTScanner,32675,0.00
1,2970205,Vélines,7,MRIUnit,32675,0.00
1,2970205,Vélines,8,Mammography,32675,0.00
1,2970205,Vélines,9,Radiotherapy,32675,0.00
1,3025365,Chevanceaux,1,Physicians,14065,1.83
1,3025365,Chevanceaux,2,Nurses,14065,8.86
1,3025365,Chevanceaux,3,OtherCadres,14065,5.06
1,3025365,Chevanceaux,4,CommunityBased,14065,4.92
1,3025365,Chevanceaux,5,Beds,14065,0.00
1,3025365,Chevanceaux,6,CTScanner,14065,0.00
1,3025365,Chevanceaux,7,MRIUnit,14065,0.00
1,3025365,Chevanceaux,8,Mammography,14065,0.00
1,3025365,Chevanceaux,9,Radiotherapy,14065,0.00
1,3009747,La Croix-Blanche,1,Physicians,89801,11.67
1,3009747,La Croix-Blanche,2,Nurses,89801,56.57
1,3009747,La Croix-Blanche,3,OtherCadres,89801,32.33
1,3009747,La Croix-Blanche,4,CommunityBased,89801,31.43
1,3009747,La Croix-Blanche,5,Beds,89801,0.00
1,3009747,La Croix-Blanche,6,CTScanner,89801,0.00
1,3009747,La Croix-Blanche,7,MRIUnit,89801,0.00
1,3009747,La Croix-Blanche,8,Mammography,89801,0.00
1,3009747,La Croix-Blanche,9,Radiotherapy,89801,0.00
1,3024468,Cocumont,1,Physicians,6803,0.88
1,3024468,Cocumont,2,Nurses,6803,4.29
1,3024468,Cocumont,3,OtherCadres,6803,2.45
1,3024468,Cocumont,4,CommunityBased,6803,2.38
1,3024468,Cocumont,5,Beds,6803,0.00
1,3024468,Cocumont,6,CTScanner,6803,0.00
1,3024468,Cocumont,7,MRIUnit,6803,0.00
1,3024468,Cocumont,8,Mammography,6803,0.00
1,3024468,Cocumont,9,Radiotherapy,6803,0.00
1,2999431,Les Trois-Moutiers,1,Physicians,10527,1.37
1,2999431,Les Trois-Moutiers,2,Nurses,10527,6.63
1,2999431,Les Trois-Moutiers,3,OtherCadres,10527,3.79
1,2999431,Les Trois-Moutiers,4,CommunityBased,10527,3.68
1,2999431,Les Trois-Moutiers,5,Beds,10527,0.00
1,2999431,Les Trois-Moutiers,6,CTScanner,10527,0.00
1,2999431,Les Trois-Moutiers,7,MRIUnit,10527,0.00
1,2999431,Les Trois-Moutiers,8,Mammography,10527,0.00
1,2999431,Les Trois-Moutiers,9,Radiotherapy,10527,0.00
1,3014930,Le Grand-Village-Plage,1,Physicians,49177,6.39
1,3014930,Le Grand-Village-Plage,2,Nurses,49177,30.98
1,3014930,Le Grand-Village-Plage,3,OtherCadres,49177,17.70
1,3014930,Le Grand-Village-Plage,4,CommunityBased,49177,17.21
1,3014930,Le Grand-Village-Plage,5,Beds,49177,0.00
1,3014930,Le Grand-Village-Plage,6,CTScanner,49177,0.00
1,3014930,Le Grand-Village-Plage,7,MRIUnit,49177,0.00
1,3014930,Le Grand-Village-Plage,8,Mammography,49177,0.00
1,3014930,Le Grand-Village-Plage,9,Radiotherapy,49177,0.00
1,2974480,Siorac-en-Périgord,1,Physicians,20579,2.68
1,2974480,Siorac-en-Périgord,2,Nurses,20579,12.96
1,2974480,Siorac-en-Périgord,3,OtherCadres,20579,7.41
1,2974480,Siorac-en-Périgord,4,CommunityBased,20579,7.20
1,2974480,Siorac-en-Périgord,5,Beds,20579,0.00
1,2974480,Siorac-en-Périgord,6,CTScanner,20579,0.00
1,2974480,Siorac-en-Périgord,7,MRIUnit,20579,0.00
1,2974480,Siorac-en-Périgord,8,Mammography,20579,0.00
1,2974480,Siorac-en-Périgord,9,Radiotherapy,20579,0.00
1,2981078,Saint-Claud,1,Physicians,11530,1.50
1,2981078,Saint-Claud,2,Nurses,11530,7.26
1,2981078,Saint-Claud,3,OtherCadres,11530,4.15
1,2981078,Saint-Claud,4,CommunityBased,11530,4.04
1,2981078,Saint-Claud,5,Beds,11530,0.00
1,2981078,Saint-Claud,6,CTScanner,11530,0.00
1,2981078,Saint-Claud,7,MRIUnit,11530,0.00
1,2981078,Saint-Claud,8,Mammography,11530,0.00
1,2981078,Saint-Claud,9,Radiotherapy,11530,0.00
1,2995048,Maurens,1,Physicians,51635,6.71
1,2995048,Maurens,2,Nurses,51635,32.53
1,2995048,Maurens,3,OtherCadres,51635,18.59
1,2995048,Maurens,4,CommunityBased,51635,18.07
1,2995048,Maurens,5,Beds,51635,0.00
1,2995048,Maurens,6,CTScanner,51635,0.00
1,2995048,Maurens,7,MRIUnit,51635,0.00
1,2995048,Maurens,8,Mammography,51635,0.00
1,2995048,Maurens,9,Radiotherapy,51635,0.00
1,2974666,Seyches,1,Physicians,13908,1.81
1,2974666,Seyches,2,Nurses,13908,8.76
1,2974666,Seyches,3,OtherCadres,13908,5.01
1,2974666,Seyches,4,CommunityBased,13908,4.87
1,2974666,Seyches,5,Beds,13908,0.00
1,2974666,Seyches,6,CTScanner,13908,0.00
1,2974666,Seyches,7,MRIUnit,13908,0.00
1,2974666,Seyches,8,Mammography,13908,0.00
1,2974666,Seyches,9,Radiotherapy,13908,0.00
1,2998253,Linards,1,Physicians,5999,0.78
1,2998253,Linards,2,Nurses,5999,3.78
1,2998253,Linards,3,OtherCadres,5999,2.16
1,2998253,Linards,4,CommunityBased,5999,2.10
1,2998253,Linards,5,Beds,5999,0.00
1,2998253,Linards,6,CTScanner,5999,0.00
1,2998253,Linards,7,MRIUnit,5999,0.00
1,2998253,Linards,8,Mammography,5999,0.00
1,2998253,Linards,9,Radiotherapy,5999,0.00
1,3036567,Asnières-la-Giraud,1,Physicians,11418,1.48
1,3036567,Asnières-la-Giraud,2,Nurses,11418,7.19
1,3036567,Asnières-la-Giraud,3,OtherCadres,11418,4.11
1,3036567,Asnières-la-Giraud,4,CommunityBased,11418,4.00
1,3036567,Asnières-la-Giraud,5,Beds,11418,0.00
1,3036567,Asnières-la-Giraud,6,CTScanner,11418,0.00
1,3036567,Asnières-la-Giraud,7,MRIUnit,11418,0.00
1,3036567,Asnières-la-Giraud,8,Mammography,11418,0.00
1,3036567,Asnières-la-Giraud,9,Radiotherapy,11418,0.00
1,3006461,Proissans,1,Physicians,2581,0.34
1,3006461,Proissans,2,Nurses,2581,1.63
1,3006461,Proissans,3,OtherCadres,2581,0.93
1,3006461,Proissans,4,CommunityBased,2581,0.90
1,3006461,Proissans,5,Beds,2581,0.00
1,3006461,Proissans,6,CTScanner,2581,0.00
1,3006461,Proissans,7,MRIUnit,2581,0.00
1,3006461,Proissans,8,Mammography,2581,0.00
1,3006461,Proissans,9,Radiotherapy,2581,0.00
1,2967103,Peyrat-le-Château,1,Physicians,7095,0.92
1,2967103,Peyrat-le-Château,2,Nurses,7095,4.47
1,2967103,Peyrat-le-Château,3,OtherCadres,7095,2.55
1,2967103,Peyrat-le-Château,4,CommunityBased,7095,2.48
1,2967103,Peyrat-le-Château,5,Beds,7095,0.00
1,2967103,Peyrat-le-Château,6,CTScanner,7095,0.00
1,2967103,Peyrat-le-Château,7,MRIUnit,7095,0.00
1,2967103,Peyrat-le-Château,8,Mammography,7095,0.00
1,2967103,Peyrat-le-Château,9,Radiotherapy,7095,0.00
1,2989519,Onesse-Laharie,1,Physicians,15509,2.02
1,2989519,Onesse-Laharie,2,Nurses,15509,9.77
1,2989519,Onesse-Laharie,3,OtherCadres,15509,5.58
1,2989519,Onesse-Laharie,4,CommunityBased,15509,5.43
1,2989519,Onesse-Laharie,5,Beds,15509,0.00
1,2989519,Onesse-Laharie,6,CTScanner,15509,0.00
1,2989519,Onesse-Laharie,7,MRIUnit,15509,0.00
1,2989519,Onesse-Laharie,8,Mammography,15509,0.00
1,2989519,Onesse-Laharie,9,Radiotherapy,15509,0.00
1,2976374,Salles-d’Angles,1,Physicians,38190,4.96
1,2976374,Salles-d’Angles,2,Nurses,38190,24.06
1,2976374,Salles-d’Angles,3,OtherCadres,38190,13.75
1,2976374,Salles-d’Angles,4,CommunityBased,38190,13.37
1,2976374,Salles-d’Angles,5,Beds,38190,0.00
1,2976374,Salles-d’Angles,6,CTScanner,38190,0.00
1,2976374,Salles-d’Angles,7,MRIUnit,38190,0.00
1,2976374,Salles-d’Angles,8,Mammography,38190,0.00
1,2976374,Salles-d’Angles,9,Radiotherapy,38190,0.00
1,2978652,Saint-Magne,1,Physicians,20798,2.70
1,2978652,Saint-Magne,2,Nurses,20798,13.10
1,2978652,Saint-Magne,3,OtherCadres,20798,7.49
1,2978652,Saint-Magne,4,CommunityBased,20798,7.28
1,2978652,Saint-Magne,5,Beds,20798,0.00
1,2978652,Saint-Magne,6,CTScanner,20798,0.00
1,2978652,Saint-Magne,7,MRIUnit,20798,0.00
1,2978652,Saint-Magne,8,Mammography,20798,0.00
1,2978652,Saint-Magne,9,Radiotherapy,20798,0.00
1,2997036,Lussant,1,Physicians,77148,10.03
1,2997036,Lussant,2,Nurses,77148,48.60
1,2997036,Lussant,3,OtherCadres,77148,27.77
1,2997036,Lussant,4,CommunityBased,77148,27.00
1,2997036,Lussant,5,Beds,77148,0.00
1,2997036,Lussant,6,CTScanner,77148,0.00
1,2997036,Lussant,7,MRIUnit,77148,0.00
1,2997036,Lussant,8,Mammography,77148,0.00
1,2997036,Lussant,9,Radiotherapy,77148,0.00
1,2985522,Préchac,1,Physicians,10369,1.35
1,2985522,Préchac,2,Nurses,10369,6.53
1,2985522,Préchac,3,OtherCadres,10369,3.73
1,2985522,Préchac,4,CommunityBased,10369,3.63
1,2985522,Préchac,5,Beds,10369,0.00
1,2985522,Préchac,6,CTScanner,10369,0.00
1,2985522,Préchac,7,MRIUnit,10369,0.00
1,2985522,Préchac,8,Mammography,10369,0.00
1,2985522,Préchac,9,Radiotherapy,10369,0.00
1,3018585,Feugarolles,1,Physicians,38671,5.03
1,3018585,Feugarolles,2,Nurses,38671,24.36
1,3018585,Feugarolles,3,OtherCadres,38671,13.92
1,3018585,Feugarolles,4,CommunityBased,38671,13.53
1,3018585,Feugarolles,5,Beds,38671,0.00
1,3018585,Feugarolles,6,CTScanner,38671,0.00
1,3018585,Feugarolles,7,MRIUnit,38671,0.00
1,3018585,Feugarolles,8,Mammography,38671,0.00
1,3018585,Feugarolles,9,Radiotherapy,38671,0.00
2,8297635,Limoges,1,Physicians,326711,74.18
2,8297635,Limoges,2,Nurses,326711,42.79
2,8297635,Limoges,3,OtherCadres,326711,102.71
2,8297635,Limoges,4,CommunityBased,326711,0.00
2,8297635,Limoges,5,Beds,326711,169.75
2,8297635,Limoges,6,CTScanner,326711,0.71
2,8297635,Limoges,7,MRIUnit,326711,0.51
2,8297635,Limoges,8,Mammography,326711,0.23
2,8297635,Limoges,9,Radiotherapy,326711,0.01
2,3029974,Brive-la-Gaillarde,1,Physicians,169663,27.29
2,3029974,Brive-la-Gaillarde,2,Nurses,169663,15.74
2,3029974,Brive-la-Gaillarde,3,OtherCadres,169663,37.78
2,3029974,Brive-la-Gaillarde,4,CommunityBased,169663,0.00
2,3029974,Brive-la-Gaillarde,5,Beds,169663,62.44
2,3029974,Brive-la-Gaillarde,6,CTScanner,169663,0.26
2,3029974,Brive-la-Gaillarde,7,MRIUnit,169663,0.19
2,3029974,Brive-la-Gaillarde,8,Mammography,169663,0.08
2,3029974,Brive-la-Gaillarde,9,Radiotherapy,169663,0.01
2,2973495,Talence,1,Physicians,1261935,27.34
2,2973495,Talence,2,Nurses,1261935,15.78
2,2973495,Talence,3,OtherCadres,1261935,37.86
2,2973495,Talence,4,CommunityBased,1261935,0.00
2,2973495,Talence,5,Beds,1261935,62.58
2,2973495,Talence,6,CTScanner,1261935,0.26
2,2973495,Talence,7,MRIUnit,1261935,0.19
2,2973495,Talence,8,Mammography,1261935,0.08
2,2973495,Talence,9,Radiotherapy,1261935,0.01
2,3026141,Châtellerault,1,Physicians,329417,19.51
2,3026141,Châtellerault,2,Nurses,329417,11.25
2,3026141,Châtellerault,3,OtherCadres,329417,27.01
2,3026141,Châtellerault,4,CommunityBased,329417,0.00
2,3026141,Châtellerault,5,Beds,329417,44.64
2,3026141,Châtellerault,6,CTScanner,329417,0.19
2,3026141,Châtellerault,7,MRIUnit,329417,0.13
2,3026141,Châtellerault,8,Mammography,329417,0.06
2,3026141,Châtellerault,9,Radiotherapy,329417,0.00
2,2992771,Mont-de-Marsan,1,Physicians,161941,19.10
2,2992771,Mont-de-Marsan,2,Nurses,161941,11.02
2,2992771,Mont-de-Marsan,3,OtherCadres,161941,26.45
2,2992771,Mont-de-Marsan,4,CommunityBased,161941,0.00
2,2992771,Mont-de-Marsan,5,Beds,161941,43.72
2,2992771,Mont-de-Marsan,6,CTScanner,161941,0.18
2,2992771,Mont-de-Marsan,7,MRIUnit,161941,0.13
2,2992771,Mont-de-Marsan,8,Mammography,161941,0.06
2,2992771,Mont-de-Marsan,9,Radiotherapy,161941,0.00
2,6453739,Saintes,1,Physicians,344067,17.17
2,6453739,Saintes,2,Nurses,344067,9.90
2,6453739,Saintes,3,OtherCadres,344067,23.77
2,6453739,Saintes,4,CommunityBased,344067,0.00
2,6453739,Saintes,5,Beds,344067,39.29
2,6453739,Saintes,6,CTScanner,344067,0.16
2,6453739,Saintes,7,MRIUnit,344067,0.12
2,6453739,Saintes,8,Mammography,344067,0.05
2,6453739,Saintes,9,Radiotherapy,344067,0.00
2,2995642,Marmande,1,Physicians,271338,13.66
2,2995642,Marmande,2,Nurses,271338,7.88
2,2995642,Marmande,3,OtherCadres,271338,18.91
2,2995642,Marmande,4,CommunityBased,271338,0.00
2,2995642,Marmande,5,Beds,271338,31.25
2,2995642,Marmande,6,CTScanner,271338,0.13
2,2995642,Marmande,7,MRIUnit,271338,0.09
2,2995642,Marmande,8,Mammography,271338,0.04
2,2995642,Marmande,9,Radiotherapy,271338,0.00
2,3014383,Guéret,1,Physicians,41328,8.55
2,3014383,Guéret,2,Nurses,41328,4.93
2,3014383,Guéret,3,OtherCadres,41328,11.84
2,3014383,Guéret,4,CommunityBased,41328,0.00
2,3014383,Guéret,5,Beds,41328,19.57
2,3014383,Guéret,6,CTScanner,41328,0.08
2,3014383,Guéret,7,MRIUnit,41328,0.06
2,3014383,Guéret,8,Mammography,41328,0.03
2,3014383,Guéret,9,Radiotherapy,41328,0.00
2,2989187,Orthez,1,Physicians,270673,8.16
2,2989187,Orthez,2,Nurses,270673,4.71
2,2989187,Orthez,3,OtherCadres,270673,11.30
2,2989187,Orthez,4,CommunityBased,270673,0.00
2,2989187,Orthez,5,Beds,270673,18.68
2,2989187,Orthez,6,CTScanner,270673,0.08
2,2989187,Orthez,7,MRIUnit,270673,0.06
2,2989187,Orthez,8,Mammography,270673,0.03
2,2989187,Orthez,9,Radiotherapy,270673,0.00
2,2988447,Parthenay,1,Physicians,273403,8.97
2,2988447,Parthenay,2,Nurses,273403,5.17
2,2988447,Parthenay,3,OtherCadres,273403,12.41
2,2988447,Parthenay,4,CommunityBased,273403,0.00
2,2988447,Parthenay,5,Beds,273403,20.52
2,2988447,Parthenay,6,CTScanner,273403,0.09
2,2988447,Parthenay,7,MRIUnit,273403,0.06
2,2988447,Parthenay,8,Mammography,273403,0.03
2,2988447,Parthenay,9,Radiotherapy,273403,0.00
2,2971298,Ussel,1,Physicians,19420,7.16
2,2971298,Ussel,2,Nurses,19420,4.13
2,2971298,Ussel,3,OtherCadres,19420,9.91
2,2971298,Ussel,4,CommunityBased,19420,0.00
2,2971298,Ussel,5,Beds,19420,16.39
2,2971298,Ussel,6,CTScanner,19420,0.07
2,2971298,Ussel,7,MRIUnit,19420,0.05
2,2971298,Ussel,8,Mammography,19420,0.02
2,2971298,Ussel,9,Radiotherapy,19420,0.00
2,2976600,Saint-Vincent-de-Tyrosse,1,Physicians,371367,5.89
2,2976600,Saint-Vincent-de-Tyrosse,2,Nurses,371367,3.40
2,2976600,Saint-Vincent-de-Tyrosse,3,OtherCadres,371367,8.16
2,2976600,Saint-Vincent-de-Tyrosse,4,CommunityBased,371367,0.00
2,2976600,Saint-Vincent-de-Tyrosse,5,Beds,371367,13.48
2,2976600,Saint-Vincent-de-Tyrosse,6,CTScanner,371367,0.06
2,2976600,Saint-Vincent-de-Tyrosse,7,MRIUnit,371367,0.04
2,2976600,Saint-Vincent-de-Tyrosse,8,Mammography,371367,0.02
2,2976600,Saint-Vincent-de-Tyrosse,9,Radiotherapy,371367,0.00
2,6429352,Coulounieix,1,Physicians,185549,5.68
2,6429352,Coulounieix,2,Nurses,185549,3.28
2,6429352,Coulounieix,3,OtherCadres,185549,7.87
2,6429352,Coulounieix,4,CommunityBased,185549,0.00
2,6429352,Coulounieix,5,Beds,185549,13.00
2,6429352,Coulounieix,6,CTScanner,185549,0.05
2,6429352,Coulounieix,7,MRIUnit,185549,0.04
2,6429352,Coulounieix,8,Mammography,185549,0.02
2,6429352,Coulounieix,9,Radiotherapy,185549,0.00
2,2976542,Saint-Yrieix-sur-Charente,1,Physicians,181088,7.26
2,2976542,Saint-Yrieix-sur-Charente,2,Nurses,181088,4.19
2,2976542,Saint-Yrieix-sur-Charente,3,OtherCadres,181088,10.05
2,2976542,Saint-Yrieix-sur-Charente,4,CommunityBased,181088,0.00
2,2976542,Saint-Yrieix-sur-Charente,5,Beds,181088,16.61
2,2976542,Saint-Yrieix-sur-Charente,6,CTScanner,181088,0.07
2,2976542,Saint-Yrieix-sur-Charente,7,MRIUnit,181088,0.05
2,2976542,Saint-Yrieix-sur-Charente,8,Mammography,181088,0.02
2,2976542,Saint-Yrieix-sur-Charente,9,Radiotherapy,181088,0.00
2,3009052,Lagord,1,Physicians,217928,5.12
2,3009052,Lagord,2,Nurses,217928,2.95
2,3009052,Lagord,3,OtherCadres,217928,7.08
2,3009052,Lagord,4,CommunityBased,217928,0.00
2,3009052,Lagord,5,Beds,217928,11.71
2,3009052,Lagord,6,CTScanner,217928,0.05
2,3009052,Lagord,7,MRIUnit,217928,0.04
2,3009052,Lagord,8,Mammography,217928,0.02
2,3009052,Lagord,9,Radiotherapy,217928,0.00
2,6432268,Lanton,1,Physicians,170626,4.88
2,6432268,Lanton,2,Nurses,170626,2.81
2,6432268,Lanton,3,OtherCadres,170626,6.76
2,6432268,Lanton,4,CommunityBased,170626,0.00
2,6432268,Lanton,5,Beds,170626,11.16
2,6432268,Lanton,6,CTScanner,170626,0.05
2,6432268,Lanton,7,MRIUnit,170626,0.03
2,6432268,Lanton,8,Mammography,170626,0.02
2,6432268,Lanton,9,Radiotherapy,170626,0.00
2,3031501,Bort-les-Orgues,1,Physicians,0,0.00
2,3031501,Bort-les-Orgues,2,Nurses,0,0.00
2,3031501,Bort-les-Orgues,3,OtherCadres,0,0.00
2,3031501,Bort-les-Orgues,4,CommunityBased,0,0.00
2,3031501,Bort-les-Orgues,5,Beds,0,0.00
2,3031501,Bort-les-Orgues,6,CTScanner,0,0.00
2,3031501,Bort-les-Orgues,7,MRIUnit,0,0.00
2,3031501,Bort-les-Orgues,8,Mammography,0,0.00
2,3031501,Bort-les-Orgues,9,Radiotherapy,0,0.00
2,3016871,Gabarret,1,Physicians,0,0.00
