lat_departure,lon_departure,lat_arrival,lon_arrival
-28.9882,-51.4095,-29.0275,-51.3098
-28.0667,-53.6992,-28.0667,-53.6992
-29.6684,-52.7895,-29.7338,-52.9489
-29.657,-52.9406,-29.7338,-52.9489
-29.7338,-52.9489,-29.7338,-52.9489
-29.6717,-53.144,-29.7338,-52.9489
-29.6747,-51.0606,-29.6875,-51.1328
-29.5836,-51.0898,-29.6875,-51.1328
-29.6535,-51.1843,-29.6875,-51.1328
-29.5995,-51.1533,-29.6875,-51.1328
-29.5859,-51.2141,-29.6875,-51.1328
-29.5379,-51.0811,-29.6875,-51.1328
-29.6875,-51.1328,-29.6875,-51.1328
-29.6243,-50.8312,-29.6875,-51.1328
-29.7015,-51.2429,-29.6875,-51.1328
-29.5885,-51.3749,-29.6875,-51.1328
-29.6349,-51.0064,-29.6875,-51.1328
-27.706,-52.9145,-27.749,-53.0639
-27.749,-53.0639,-27.749,-53.0639
-27.7789,-53.1226,-27.749,-53.0639
-30.1383,-50.5152,-30.2535,-50.5103
-30.2535,-50.5103,-30.2535,-50.5103
-30.1902,-52.3729,-30.1902,-52.3729
-29.988,-52.3711,-30.1902,-52.3729
-29.6961,-51.328,-29.6365,-51.3974
-29.5456,-51.4185,-29.6365,-51.3974
-29.6365,-51.3974,-29.6365,-51.3974
-29.5448,-51.4821,-29.6365,-51.3974
-29.4203,-53.1295,-29.4577,-52.9599
-29.4939,-53.017,-29.4577,-52.9599
-29.4577,-52.9599,-29.4577,-52.9599
-29.3523,-52.9767,-29.4577,-52.9599
-29.4194,-53.0326,-29.4577,-52.9599
-29.748,-52.2748,-29.748,-52.2748
-29.7864,-52.1857,-29.748,-52.2748
-29.6143,-52.1932,-29.748,-52.2748
-28.128,-52.3023,-28.2576,-52.4091
-28.28,-52.1932,-28.2576,-52.4091
-28.2576,-52.4091,-28.2576,-52.4091
-31.7365,-53.5814,-31.7365,-53.5814
-31.7565,-52.4889,-31.7649,-52.3371
-31.7649,-52.3371,-31.7649,-52.3371
-27.3607,-53.183,-27.508,-53.2082
-27.6106,-53.1672,-27.508,-53.2082
-27.508,-53.2082,-27.508,-53.2082
-27.4742,-53.1706,-27.508,-53.2082
-27.8751,-51.1673,-27.8751,-51.1673
-29.345,-53.3206,-29.345,-53.3206
-31.5794,-53.3798,-31.5794,-53.3798
-28.0439,-55.2001,-28.0439,-55.2001
-31.4473,-53.0973,-31.4473,-53.0973
-29.3544,-51.6687,-29.4481,-51.6719
-29.5501,-51.5945,-29.4481,-51.6719
-29.3508,-51.7748,-29.4481,-51.6719
-29.5457,-51.5573,-29.4481,-51.6719
-29.4481,-51.6719,-29.4481,-51.6719
-27.6208,-52.3798,-27.6587,-52.4848
-27.6364,-52.2697,-27.6587,-52.4848
-27.7291,-52.5372,-27.6587,-52.4848
-27.7051,-52.4169,-27.6587,-52.4848
-27.6587,-52.4848,-27.6587,-52.4848
-29.9914,-51.0809,-30.0318,-51.2065
-30.0318,-51.2065,-30.0318,-51.2065
-27.8569,-55.01,-27.8569,-55.01
-27.9082,-55.1379,-27.8569,-55.01
-27.5796,-54.6657,-27.5796,-54.6657
-27.7405,-54.8994,-27.7405,-54.8994
-29.2441,-52.3197,-29.2441,-52.3197
-28.7572,-51.4757,-28.7572,-51.4757
-30.384,-56.4483,-30.384,-56.4483
-27.8257,-52.4424,-27.8257,-52.4424
-29.3504,-54.0789,-29.3504,-54.0789
-27.2973,-52.8417,-27.2973,-52.8417
-32.0349,-52.1071,-32.0349,-52.1071
-29.639,-50.4488,-29.639,-50.4488
-29.6462,-50.5819,-29.639,-50.4488
-28.2566,-54.8186,-28.2566,-54.8186
-27.7758,-52.8056,-27.8315,-52.9081
-27.8315,-52.9081,-27.8315,-52.9081
-27.942,-52.9231,-27.8315,-52.9081
-30.2515,-54.9221,-30.2515,-54.9221
-28.3941,-53.097,-28.3941,-53.097
-28.3653,-53.251,-28.3941,-53.097
-28.1672,-52.031,-28.1609,-51.9279
-28.1609,-51.9279,-28.1609,-51.9279
-29.722,-52.4343,-29.722,-52.4343
-29.5357,-52.5304,-29.722,-52.4343
-29.7184,-52.5152,-29.722,-52.4343
-29.6013,-53.7725,-29.6868,-53.8149
-29.6868,-53.8149,-29.6868,-53.8149
-29.4902,-50.9919,-29.4902,-50.9919
-30.3393,-54.0817,-30.3393,-54.0817
-30.3337,-54.3217,-30.3393,-54.0817
-30.3461,-53.876,-30.3393,-54.0817
-30.8697,-53.11,-30.8697,-53.11
-30.8773,-55.5392,-30.8773,-55.5392
-29.1655,-51.7351,-29.1655,-51.7351
-33.6866,-53.4594,-33.525,-53.3717
-33.525,-53.3717,-33.525,-53.3717
-29.1897,-54.8666,-29.1897,-54.8666
-28.514,-55.2251,-28.514,-55.2251
-28.6578,-56.0036,-28.6578,-56.0036
-29.5547,-55.1253,-29.5547,-55.1253
-29.4404,-50.5828,-29.4404,-50.5828
-30.0875,-51.7275,-29.9716,-51.7251
-29.9625,-51.6289,-29.9716,-51.7251
-29.9032,-51.7612,-29.9716,-51.7251
-29.9716,-51.7251,-29.9716,-51.7251
-29.9291,-51.7075,-29.9716,-51.7251
-29.6447,-53.2515,-29.6194,-53.4439
-29.6195,-53.3617,-29.6194,-53.4439
-29.5788,-53.4484,-29.6194,-53.4439
-29.471,-53.4689,-29.6194,-53.4439
-29.6194,-53.4439,-29.6194,-53.4439
-29.6467,-53.591,-29.6194,-53.4439
-28.9817,-52.3445,-29.052,-52.295
-29.1738,-52.2136,-29.052,-52.295
-29.052,-52.295,-29.052,-52.295
-27.6693,-54.1082,-27.7251,-54.1275
-27.8354,-54.1886,-27.7251,-54.1275
-27.6137,-54.1074,-27.7251,-54.1275
-27.7251,-54.1275,-27.7251,-54.1275
-27.7112,-53.9699,-27.7251,-54.1275
-27.78,-54.2357,-27.7251,-54.1275
-32.0151,-52.0331,-32.0151,-52.0331
-27.6739,-51.4585,-27.7707,-51.5966
-27.767,-51.6597,-27.7707,-51.5966
-27.7707,-51.5966,-27.7707,-51.5966
-28.7476,-50.0677,-28.7476,-50.0677
-28.412,-54.9559,-28.412,-54.9559
-29.5397,-53.859,-29.5397,-53.859
-28.556,-54.5559,-28.556,-54.5559
-27.9888,-54.8416,-28.1243,-54.8926
-28.1463,-54.7428,-28.1243,-54.8926
-28.1233,-54.8373,-28.1243,-54.8926
-28.0195,-54.9404,-28.1243,-54.8926
-28.1243,-54.8926,-28.1243,-54.8926
-30.1643,-53.5603,-30.1643,-53.5603
-27.7906,-53.9368,-27.7906,-53.9368
-29.8883,-54.822,-29.6882,-54.6826
-29.6882,-54.6826,-29.6882,-54.6826
-27.452,-53.2422,-27.4829,-53.4026
-27.5443,-53.5005,-27.4829,-53.4026
-27.3596,-53.558,-27.4829,-53.4026
-27.4829,-53.4026,-27.4829,-53.4026
-27.4005,-53.4702,-27.4829,-53.4026
-27.3686,-53.4919,-27.4829,-53.4026
-28.5258,-52.9928,-28.6294,-52.9498
-28.7286,-52.8461,-28.6294,-52.9498
-28.6302,-53.0961,-28.6294,-52.9498
-28.5676,-52.8618,-28.6294,-52.9498
-28.6294,-52.9498,-28.6294,-52.9498
-28.6277,-52.8613,-28.6294,-52.9498
-30.6107,-51.5862,-30.6107,-51.5862
-30.6683,-51.3991,-30.6107,-51.5862
-29.3046,-52.4284,-29.3904,-52.2685
-29.3904,-52.2685,-29.3904,-52.2685
-28.1491,-54.5629,-28.1362,-54.4637
-28.3001,-54.2668,-28.1362,-54.4637
-28.1362,-54.4637,-28.1362,-54.4637
-28.8306,-52.5131,-28.8306,-52.5131
-29.6824,-51.4679,-29.643,-51.6823
-29.5486,-51.7339,-29.643,-51.6823
-29.643,-51.6823,-29.643,-51.6823
-29.7943,-51.8653,-29.643,-51.6823
-31.1054,-50.9167,-31.2843,-51.088
-31.2843,-51.088,-31.2843,-51.088
-29.6202,-54.1855,-29.4782,-54.2244
-29.4782,-54.2244,-29.4782,-54.2244
-30.1604,-50.2337,-29.9841,-50.1322
-29.9753,-50.1281,-29.9841,-50.1322
-29.8881,-50.2667,-29.9841,-50.1322
-29.9841,-50.1322,-29.9841,-50.1322
-29.8065,-50.0519,-29.9841,-50.1322
-27.4362,-52.1217,-27.5003,-52.1448
-27.5003,-52.1448,-27.5003,-52.1448
-29.5439,-49.8895,-29.5384,-50.0708
-29.4974,-50.1016,-29.5384,-50.0708
-29.4487,-49.9275,-29.5384,-50.0708
-29.5384,-50.0708,-29.5384,-50.0708
-27.5103,-54.3577,-27.6573,-54.4439
-27.6282,-54.3053,-27.6573,-54.4439
-27.5765,-54.5036,-27.6573,-54.4439
-27.6573,-54.4439,-27.6573,-54.4439
-27.7598,-54.4814,-27.6573,-54.4439
-29.1039,-52.9538,-29.1039,-52.9538
-27.9074,-51.6434,-27.9241,-51.5383
-27.9241,-51.5383,-27.9241,-51.5383
-29.0858,-53.8445,-29.0858,-53.8445
-29.3919,-51.3123,-29.4772,-51.4174
-29.3725,-51.4949,-29.4772,-51.4174
-29.4856,-51.3548,-29.4772,-51.4174
-29.4527,-51.3032,-29.4772,-51.4174
-29.4386,-51.5077,-29.4772,-51.4174
-29.4193,-51.5134,-29.4772,-51.4174
-29.3729,-51.3675,-29.4772,-51.4174
-29.4772,-51.4174,-29.4772,-51.4174
-29.3919,-51.2559,-29.4772,-51.4174
-31.3564,-51.9715,-31.4173,-52.1706
-31.4173,-52.1706,-31.4173,-52.1706
-27.9515,-54.7517,-28.0404,-54.686
-28.025,-54.5507,-28.0404,-54.686
-28.0404,-54.686,-28.0404,-54.686
-28.8399,-51.8895,-28.7833,-52.0238
-28.7126,-51.9352,-28.7833,-52.0238
-28.7833,-52.0238,-28.7833,-52.0238
-29.04,-55.1517,-29.04,-55.1517
-29.7614,-57.0853,-29.7614,-57.0853
-28.5079,-50.9418,-28.5079,-50.9418
-28.3419,-51.8741,-28.4758,-51.8447
-28.3849,-51.8482,-28.4758,-51.8447
-28.5312,-51.886,-28.4758,-51.8447
-28.4758,-51.8447,-28.4758,-51.8447
-28.983,-51.8396,-29.0655,-51.8625
-29.0451,-51.7684,-29.0655,-51.8625
-29.0655,-51.8625,-29.0655,-51.8625
-27.5856,-52.0915,-27.5716,-52.0211
-27.4676,-51.9095,-27.5716,-52.0211
-27.5716,-52.0211,-27.5716,-52.0211
-28.6968,-52.6999,-28.5632,-52.7495
-28.4548,-52.8182,-28.5632,-52.7495
-28.5632,-52.7495,-28.5632,-52.7495
-28.0652,-52.0097,-28.1062,-52.1438
-28.1062,-52.1438,-28.1062,-52.1438
-28.3516,-54.504,-28.3516,-54.504
-27.7001,-49.3273,-27.7001,-49.3273
-27.799,-49.487,-27.7001,-49.3273
-26.5382,-53.3319,-26.5382,-53.3319
-26.3471,-53.2771,-26.5382,-53.3319
-26.6809,-53.3172,-26.5382,-53.3319
-27.9012,-49.1316,-27.9012,-49.1316
-27.1587,-52.1423,-27.1587,-52.1423
-27.2335,-52.026,-27.1587,-52.1423
-27.0772,-52.1289,-27.1587,-52.1423
-26.3754,-48.7188,-26.3754,-48.7188
-26.4597,-48.6123,-26.3754,-48.7188
-26.2579,-48.6344,-26.3754,-48.7188
-27.0375,-49.3885,-26.9548,-49.3783
-26.9548,-49.3783,-26.9548,-49.3783
-26.9243,-49.3649,-26.9548,-49.3783
-27.4087,-49.822,-27.4219,-49.7789
-27.4219,-49.7789,-27.4219,-49.7789
-27.3586,-49.8821,-27.4219,-49.7789
-26.7705,-53.6413,-26.7705,-53.6413
-26.7242,-53.5163,-26.7705,-53.6413
-26.654,-53.44,-26.654,-53.44
-26.6042,-53.5243,-26.654,-53.44
-26.2746,-50.4664,-26.2746,-50.4664
-26.1056,-50.3197,-26.2746,-50.4664
-26.9155,-49.0709,-26.9155,-49.0709
-26.9336,-48.9534,-26.9155,-49.0709
-27.1382,-48.5146,-27.1382,-48.5146
-27.1586,-48.5469,-27.1382,-48.5146
-28.3377,-49.6373,-28.3377,-49.6373
-27.2007,-49.0689,-27.2007,-49.0689
-27.0977,-48.9107,-27.2007,-49.0689
-27.3058,-50.8684,-27.3058,-50.8684
-27.2824,-50.5816,-27.3058,-50.8684
-27.2239,-50.9808,-27.3058,-50.8684
-26.7757,-51.012,-26.7757,-51.012
-26.8946,-51.0674,-26.7757,-51.012
-27.0741,-53.2458,-27.0741,-53.2458
-27.1008,-53.4032,-27.0741,-53.2458
-27.0702,-53.1586,-27.0741,-53.2458
-27.0653,-53.3265,-27.0741,-53.2458
-27.2616,-48.7658,-27.2616,-48.7658
-27.4192,-48.9488,-27.2616,-48.7658
-27.278,-48.9298,-27.2616,-48.7658
-27.2772,-48.8474,-27.2616,-48.7658
-27.2354,-48.6322,-27.2616,-48.7658
-27.069,-51.6602,-27.069,-51.6602
-27.1782,-51.7279,-27.069,-51.6602
-27.0055,-51.7402,-27.069,-51.6602
-27.6327,-51.335,-27.6327,-51.335
-27.6897,-51.1271,-27.7942,-50.8673
-27.8975,-50.7595,-27.7942,-50.8673
-27.7942,-50.8673,-27.7942,-50.8673
-27.0748,-52.4543,-27.1004,-52.6152
-27.1004,-52.6152,-27.1004,-52.6152
-27.1341,-52.7887,-27.1004,-52.6152
-26.9844,-52.6056,-26.9844,-52.6056
-26.9057,-52.7011,-26.9844,-52.6056
-26.9428,-52.8141,-26.9844,-52.6056
-26.511,-52.6694,-26.511,-52.6694
-26.4549,-52.6875,-26.511,-52.6694
-26.395,-52.7298,-26.511,-52.6694
-26.5548,-52.5313,-26.511,-52.6694
-28.5986,-49.3335,-28.6723,-49.3729
-28.6723,-49.3729,-28.6723,-49.3729
-28.7454,-49.4785,-28.6723,-49.3729
-28.7132,-49.3087,-28.6723,-49.3729
-28.6511,-49.2169,-28.6723,-49.3729
-28.6338,-49.5055,-28.6723,-49.3729
-28.6326,-49.1322,-28.6723,-49.3729
-28.5955,-49.4314,-28.6723,-49.3729
-28.518,-49.3238,-28.6723,-49.3729
-28.8314,-49.2352,-28.6723,-49.3729
-26.895,-53.1662,-26.895,-53.1662
-26.8215,-53.2767,-26.895,-53.1662
-26.7665,-53.1737,-26.895,-53.1662
-26.9709,-53.0895,-26.9709,-53.0895
-26.9317,-53.0021,-26.9709,-53.0895
-26.7174,-49.4795,-26.7174,-49.4795
-26.7225,-52.5585,-26.7225,-52.5585
-26.635,-52.4556,-26.7225,-52.5585
-29.1527,-49.5841,-28.9869,-49.643
-28.9869,-49.643,-28.9869,-49.643
-28.9961,-49.7623,-28.9869,-49.643
-28.8006,-49.7214,-28.9869,-49.643
-28.8287,-49.842,-28.9869,-49.643
-28.9272,-49.6831,-28.9869,-49.643
-26.7811,-53.3505,-26.7811,-53.3505
-27.496,-48.6598,-27.5945,-48.5477
-27.5945,-48.5477,-27.5945,-48.5477
-27.175,-50.8076,-27.175,-50.8076
-26.0292,-48.852,-26.0292,-48.852
-27.3172,-48.5576,-27.3172,-48.5576
-27.0808,-48.9804,-27.0808,-48.9804
-26.2648,-53.6351,-26.3858,-53.5296
-26.3858,-53.5296,-26.3858,-53.5296
-26.4441,-53.5994,-26.3858,-53.5296
-26.4561,-53.4955,-26.3858,-53.5296
-27.4002,-51.2276,-27.1847,-51.2352
-27.1847,-51.2352,-27.1847,-51.2352
-27.0483,-51.2243,-27.1847,-51.2352
-27.0996,-51.2473,-27.1847,-51.2352
-28.3339,-48.817,-28.3339,-48.817
-28.2284,-48.6659,-28.2284,-48.6659
-27.5905,-49.5539,-27.4908,-49.4218
-27.4908,-49.4218,-27.4908,-49.4218
-27.5081,-49.2789,-27.4908,-49.4218
-27.3886,-49.3593,-27.4908,-49.4218
-26.9257,-51.3407,-27.0019,-51.2442
-27.0019,-51.2442,-27.0019,-51.2442
-27.0086,-51.1543,-27.0019,-51.2442
-26.242,-50.7957,-26.242,-50.7957
-27.2907,-52.3212,-27.2907,-52.3212
-26.9926,-48.6352,-26.9101,-48.6705
-27.0241,-48.6503,-26.9101,-48.6705
-26.9023,-48.8251,-26.9101,-48.6705
-26.9101,-48.6705,-26.9101,-48.6705
-27.0861,-48.616,-26.9101,-48.6705
-26.8943,-48.6546,-26.9101,-48.6705
-26.7754,-48.6465,-26.9101,-48.6705
-26.7639,-48.6717,-26.9101,-48.6705
-26.1158,-48.6182,-26.1158,-48.6182
-26.4246,-49.246,-26.4851,-49.0713
-26.4688,-49.0026,-26.4851,-49.0713
-26.4851,-49.0713,-26.4851,-49.0713
-26.6109,-49.0054,-26.4851,-49.0713
-26.4116,-49.074,-26.4851,-49.0713
-26.8794,-52.8568,-26.7191,-52.8625
-26.6453,-52.7946,-26.7191,-52.8625
-26.6539,-52.8955,-26.7191,-52.8625
-26.7191,-52.8625,-26.7191,-52.8625
-26.762,-52.8541,-26.7191,-52.8625
-26.3045,-48.8487,-26.3045,-48.8487
-26.9566,-49.6286,-26.9566,-49.6286
-27.0474,-49.6246,-26.9566,-49.6286
-27.9389,-50.5098,-27.815,-50.3259
-27.5877,-50.3614,-27.815,-50.3259
-27.815,-50.3259,-27.815,-50.3259
-27.9234,-50.0972,-27.815,-50.3259
-26.8576,-52.5648,-26.8576,-52.5648
-26.8024,-52.6264,-26.8576,-52.5648
-27.0233,-50.92,-26.928,-50.6921
-26.928,-50.6921,-26.928,-50.6921
-27.0287,-51.9012,-27.0545,-52.069
-27.0545,-52.069,-27.0545,-52.069
-26.7151,-48.9322,-26.7151,-48.9322
-26.9985,-51.5528,-27.1304,-51.4682
-27.2743,-51.443,-27.1304,-51.4682
-27.1903,-51.4917,-27.1304,-51.4682
-27.0881,-51.3681,-27.1304,-51.4682
-27.1721,-51.5108,-27.1304,-51.4682
-27.2579,-51.5577,-27.1304,-51.4682
-27.1304,-51.4682,-27.1304,-51.4682
-27.0026,-51.4084,-27.1304,-51.4682
-26.8552,-51.3705,-26.8552,-51.3705
-26.903,-51.4043,-26.8552,-51.3705
-26.339,-49.9092,-26.1159,-49.8086
-26.1159,-49.8086,-26.1159,-49.8086
-26.1766,-50.395,-26.3709,-50.3266
-26.3709,-50.3266,-26.3709,-50.3266
-26.461,-50.2327,-26.3709,-50.3266
-26.3777,-50.1419,-26.3709,-50.3266
-28.9356,-49.4918,-28.8463,-49.4605
-28.9806,-49.4237,-28.8463,-49.4605
-28.8463,-49.4605,-28.8463,-49.4605
-28.8244,-49.6378,-28.8463,-49.4605
-26.5942,-51.095,-26.4709,-51.1501
-26.4709,-51.1501,-26.4709,-51.1501
-27.197,-50.0786,-27.197,-50.0786
-27.2567,-49.9301,-27.197,-50.0786
-26.6927,-53.0967,-26.7729,-53.04
-26.7729,-53.04,-26.7729,-53.04
-26.8982,-52.9066,-26.7729,-53.04
-26.8495,-52.9913,-26.7729,-53.04
-26.7229,-53.0409,-26.7729,-53.04
-26.7351,-52.964,-26.7729,-53.04
-26.4442,-52.8281,-26.4442,-52.8281
-26.5716,-52.3229,-26.692,-52.3108
-26.692,-52.3108,-26.692,-52.3108
-27.2541,-52.4975,-27.2541,-52.4975
-27.4789,-50.1231,-27.583,-50.1577
-27.583,-50.1577,-27.583,-50.1577
-26.62,-53.6716,-26.62,-53.6716
-28.0275,-48.6192,-27.9607,-48.6864
-27.9607,-48.6864,-27.9607,-48.6864
-28.3487,-49.2986,-28.4339,-49.1949
-28.4339,-49.1949,-28.4339,-49.1949
-27.4333,-51.9044,-27.3754,-51.9018
-27.4038,-51.7758,-27.3754,-51.9018
-27.3754,-51.9018,-27.3754,-51.9018
-27.4242,-51.7668,-27.3754,-51.9018
-27.5346,-49.6937,-27.5346,-49.6937
-27.0754,-52.9808,-27.0704,-52.867
-27.1624,-52.8807,-27.0704,-52.867
-27.0704,-52.867,-27.0704,-52.867
-27.0798,-53.0037,-27.0704,-52.867
-27.4835,-50.3764,-27.1591,-50.4659
-27.1591,-50.4659,-27.1591,-50.4659
-26.9592,-50.4252,-27.1591,-50.4659
-27.2666,-50.4388,-27.1591,-50.4659
-26.2451,-51.0759,-26.2451,-51.0759
-27.2218,-51.8089,-27.2218,-51.8089
-27.2768,-49.3889,-27.2768,-49.3889
-27.6963,-48.8243,-27.6727,-49.0191
-27.5704,-48.9879,-27.6727,-49.0191
-27.6727,-49.0191,-27.6727,-49.0191
-26.9452,-50.136,-26.9452,-50.136
-26.7813,-50.009,-26.9452,-50.136
-26.781,-49.3593,-26.7398,-49.2718
-26.8992,-49.2354,-26.7398,-49.2718
-26.7384,-49.1785,-26.7398,-49.2718
-26.7398,-49.2718,-26.7398,-49.2718
-26.8246,-49.269,-26.7398,-49.2718
-27.2662,-49.708,-27.2156,-49.643
-27.3098,-49.6295,-27.2156,-49.643
-27.0547,-49.5193,-27.2156,-49.643
-27.4101,-49.5963,-27.2156,-49.643
-27.2173,-49.7331,-27.2156,-49.643
-27.1684,-49.535,-27.2156,-49.643
-27.1952,-49.7989,-27.2156,-49.643
-27.2156,-49.643,-27.2156,-49.643
-27.3033,-49.793,-27.2156,-49.643
-28.2681,-49.1701,-28.1244,-49.1068
-28.1809,-49.2252,-28.1244,-49.1068
-28.1244,-49.1068,-28.1244,-49.1068
-28.0331,-49.133,-28.1244,-49.1068
-28.3144,-49.1806,-28.1244,-49.1068
-28.1609,-48.9867,-28.1244,-49.1068
-27.7455,-49.9423,-27.8592,-49.7754
-27.8592,-49.7754,-27.8592,-49.7754
-27.9557,-49.8729,-27.8592,-49.7754
-26.9798,-49.9988,-26.9798,-49.9988
-27.121,-49.9942,-26.9798,-49.9988
-26.843,-53.5758,-26.937,-53.6214
-26.827,-53.5034,-26.937,-53.6214
-26.937,-53.6214,-26.937,-53.6214
-26.9681,-53.6417,-26.937,-53.6214
-26.7264,-52.724,-26.624,-53.1997
-26.624,-53.1997,-26.624,-53.1997
-26.3931,-53.0856,-26.4739,-52.9687
-26.4739,-52.9687,-26.4739,-52.9687
-26.3557,-52.8498,-26.4739,-52.9687
-26.195,-49.2676,-26.2495,-49.3831
-26.2591,-49.5177,-26.2495,-49.3831
-26.2495,-49.3831,-26.2495,-49.3831
-27.9009,-48.9326,-27.9009,-48.9326
-26.9854,-53.5355,-27.0984,-53.5977
-27.1659,-53.7166,-27.0984,-53.5977
-27.0984,-53.5977,-27.0984,-53.5977
-26.637,-48.6933,-26.6213,-48.7683
-26.6213,-48.7683,-26.6213,-48.7683
-29.3099,-49.722,-29.2154,-49.8094
-29.1918,-49.9525,-29.2154,-49.8094
-29.1313,-49.7109,-29.2154,-49.8094
-29.2154,-49.8094,-29.2154,-49.8094
-29.108,-49.6328,-29.2154,-49.8094
-28.2887,-49.9457,-28.2887,-49.9457
-27.5191,-48.766,-27.6136,-48.6366
-27.6455,-48.6697,-27.6136,-48.6366
-27.6852,-48.7813,-27.6136,-48.6366
-27.6136,-48.6366,-27.6136,-48.6366
-27.5665,-48.8048,-27.6136,-48.6366
-27.6602,-50.5733,-27.6602,-50.5733
-26.6049,-53.0578,-26.6876,-53.1545
-26.6388,-52.6799,-26.6876,-53.1545
-26.687,-53.2511,-26.6876,-53.1545
-26.6876,-53.1545,-26.6876,-53.1545
-26.6127,-50.6607,-26.6127,-50.6607
-28.3859,-49.4035,-28.5097,-49.4634
-28.5097,-49.4634,-28.5097,-49.4634
-28.2448,-49.0215,-28.4713,-49.0144
-28.4498,-48.9631,-28.4713,-49.0144
-28.3208,-49.0427,-28.4713,-49.0144
-28.6146,-49.0296,-28.4713,-49.0144
-28.4843,-48.7772,-28.4713,-49.0144
-28.3966,-48.8864,-28.4713,-49.0144
-28.5537,-49.1565,-28.4713,-49.0144
-28.4713,-49.0144,-28.4713,-49.0144
-28.0157,-49.5925,-28.0157,-49.5925
-26.7829,-52.0568,-26.8621,-52.1549
-26.8733,-52.0112,-26.8621,-52.1549
-26.8621,-52.1549,-26.8621,-52.1549
-27.6126,-51.0233,-27.4867,-50.9724
-27.4867,-50.9724,-27.4867,-50.9724
-26.981,-49.7261,-26.9275,-49.7947
-26.8782,-49.8328,-26.9275,-49.7947
-26.9275,-49.7947,-26.9275,-49.7947
-26.7326,-52.3919,-26.8747,-52.4036
-26.8451,-52.2596,-26.8747,-52.4036
-26.8747,-52.4036,-26.8747,-52.4036
-26.9596,-52.5374,-26.8747,-52.4036
-27.1564,-52.299,-27.0667,-52.343
-27.0667,-52.343,-27.0667,-52.343
-27.3473,-51.6057,-27.4521,-51.552
-27.3379,-51.6194,-27.4521,-51.552
-27.4521,-51.552,-27.4521,-51.552
-10.9091,-37.0677,-10.9091,-37.0677
-10.8996,-37.0323,-10.9091,-37.0677
-10.7981,-37.1731,-10.9091,-37.0677
-10.8468,-37.1231,-10.9091,-37.0677
-11.0084,-37.2044,-10.9091,-37.0677
-10.3524,-37.7002,-10.3524,-37.7002
-10.352,-37.1846,-10.352,-37.1846
-10.2616,-37.3147,-10.352,-37.1846
-10.4854,-37.1963,-10.352,-37.1846
-9.9722,-37.0869,-9.9722,-37.0869
-10.0772,-37.0615,-9.9722,-37.0869
-9.91626,-37.2842,-9.9722,-37.0869
-10.6835,-36.9838,-10.6835,-36.9838
-10.4297,-36.4611,-10.4425,-36.5479
-10.4425,-36.5479,-10.4425,-36.5479
-10.4538,-36.6531,-10.4425,-36.5479
-10.2252,-37.2006,-10.1248,-37.1056
-10.1248,-37.1056,-10.1248,-37.1056
-10.278,-37.0148,-10.3418,-36.9252
-10.5069,-37.0628,-10.3418,-36.9252
-10.3477,-36.8045,-10.3418,-36.9252
-10.3418,-36.9252,-10.3418,-36.9252
-11.2614,-37.6201,-11.1902,-37.6775
-11.1397,-37.6195,-11.1902,-37.6775
-11.1902,-37.6775,-11.1902,-37.6775
-11.0729,-37.731,-11.1902,-37.6775
-11.3809,-37.6623,-11.1902,-37.6775
-10.5513,-37.5279,-10.5677,-37.7242
-10.6134,-37.6922,-10.5677,-37.7242
-10.5677,-37.7242,-10.5677,-37.7242
-10.7387,-37.8097,-10.5677,-37.7242
-10.5849,-36.9418,-10.7215,-36.8544
-10.7215,-36.8544,-10.7215,-36.8544
-9.64882,-37.7923,-9.80616,-37.6833
-10.0256,-37.5616,-9.80616,-37.6833
-9.80616,-37.6833,-9.80616,-37.6833
-10.7151,-38.1813,-10.7151,-38.1813
-10.1348,-36.935,-10.2138,-36.8442
-10.1365,-36.9806,-10.2138,-36.8442
-10.2534,-36.8856,-10.2138,-36.8442
-10.4271,-36.9588,-10.2138,-36.8442
-10.2138,-36.8442,-10.2138,-36.8442
-10.3442,-36.8869,-10.2138,-36.8442
-10.2064,-36.8818,-10.2138,-36.8442
-10.758,-37.3251,-10.735,-37.1966
-10.6449,-36.9887,-10.735,-37.1966
-10.6782,-37.1506,-10.735,-37.1966
-10.6649,-37.3004,-10.735,-37.1966
-10.7308,-37.0856,-10.735,-37.1966
-10.735,-37.1966,-10.735,-37.1966
-10.6904,-37.0357,-10.735,-37.1966
-10.7892,-37.0564,-10.735,-37.1966
-10.5965,-37.1131,-10.735,-37.1966
-10.99,-37.3078,-11.0288,-37.4804
-11.0288,-37.4804,-11.0288,-37.4804
-11.2659,-37.4484,-11.3536,-37.4586
-11.5157,-37.515,-11.3536,-37.4586
-11.3536,-37.4586,-11.3536,-37.4586
-10.3215,-36.585,-10.2922,-36.6105
-10.2922,-36.6105,-10.2922,-36.6105
-10.5769,-37.3512,-10.6434,-37.1931
-10.6434,-37.1931,-10.6434,-37.1931
-10.7392,-37.4954,-10.7916,-37.5685
-10.6826,-37.4273,-10.7916,-37.5685
-10.9136,-37.6689,-10.7916,-37.5685
-10.6619,-37.5413,-10.7916,-37.5685
-10.7916,-37.5685,-10.7916,-37.5685
-10.3944,-37.4517,-10.3847,-37.3836
-10.2158,-37.4211,-10.3847,-37.3836
-10.5357,-37.438,-10.3847,-37.3836
-10.3847,-37.3836,-10.3847,-37.3836
-11.1798,-37.9995,-11.1798,-37.9995
