name,lat,lon
Dalhunden,48.7744,7.9914
Altenstadt,49.0297,7.9671
Hoffen,48.9297,7.9422
Riedseltz,48.9933,7.9531
Gœrsdorf,48.9517,7.7689
Rountzenheim,48.8192,8.0064
Roppenheim,48.8439,8.0542
Saint-Memmie,48.9531,4.3831
Mourmelon-le-Grand,49.1408,4.3644
Fagnières,48.9636,4.3183
Suippes,49.13,4.5319
Taissy,49.2147,4.0947
Sillery,49.1981,4.1322
Pontfaverger-Moronvilliers,49.2967,4.3194
Compertrix,48.9389,4.3506
Tours-sur-Marne,49.0486,4.1197
Bétheniville,49.2931,4.3672
Louvercy,49.1142,4.3078
Avenay-Val-d’Or,49.0692,4.0458
Prunay,49.1969,4.1839
Beine-Nauroy,49.25,4.2178
Pont-à-Mousson,48.9044,6.0542
Dieulouard,48.8397,6.0697
Blénod-lès-Pont-à-Mousson,48.8833,6.0472
Pagny-sur-Moselle,48.9833,6.0214
Maidières,48.8997,6.0381
Norroy-lès-Pont-à-Mousson,48.9342,6.0286
Nomeny,48.8897,6.225
Montauville,48.9008,6.0208
Saint-Dizier,48.6383,4.9497
Wassy,48.4989,4.9475
Sermaize-les-Bains,48.7836,4.9114
Pargny-sur-Saulx,48.7692,4.8378
Cousances-aux-Forges,48.6108,5.0849
Villiers-en-Lieu,48.6669,4.9
Chevillon,48.5286,5.1314
Chancenay,48.6703,4.9869
Bezannes,49.2233,3.9886
Warmeriville,49.3506,4.2219
Château-Porcien,49.5294,4.2458
Asfeld,49.4689,4.1183
Auménancourt-le-Grand,49.3847,4.0686
Bitche,49.0517,7.4253
Phalsbourg,48.7678,7.2583
Niederbronn-les-Bains,48.95,7.6439
Monswiller,48.7547,7.3797
Steinbourg,48.7697,7.4133
Montbronn,48.9942,7.31
Oberbronn,48.9411,7.6069
Goetzenbruck,48.9772,7.3797
Lemberg,49.0042,7.3794
Enchenberg,49.0136,7.3386
Wimmenau,48.9122,7.4231
Soucht,48.9586,7.3353
Saint-Avold,49.1042,6.7081
Creutzwald,49.2053,6.6958
Hombourg-Haut,49.1258,6.7781
L’Hôpital,49.1581,6.7322
Faulquemont,49.0411,6.5992
Folschviller,49.0694,6.685
Bouzonville,49.2919,6.5344
Longeville-lès-Saint-Avold,49.1161,6.6392
Carling,49.1664,6.7158
Valmont,49.085,6.6992
Ham-sous-Varsberg,49.1808,6.6475
Macheren,49.0997,6.7428
Falck,49.2242,6.6378
Porcelette,49.1564,6.6556
Merten,49.2489,6.6669
Teting-sur-Nied,49.0572,6.6636
Hargarten-aux-Mines,49.2247,6.6086
Bambiderstroff,49.1028,6.5933
Diesen,49.1778,6.6781
Gérardmer,48.0722,6.8786
La Bresse,48.0058,6.8758
Vagney,48.0083,6.7164
Rupt-sur-Moselle,47.9267,6.6628
Le Thillot,47.88,6.765
Cornimont,47.9631,6.8392
Saulxures-sur-Moselotte,47.9494,6.7692
Ramonchamp,47.8917,6.7397
Fresse-sur-Moselle,47.8758,6.7872
Fellering,47.8961,6.9864
Saint-Maurice-sur-Moselle,47.8578,6.8239
Bussang,47.8856,6.8536
Oderen,47.9092,6.9753
Le Ménil,47.9072,6.7828
Husseren-Wesserling,47.8806,6.985
Givet,50.1381,4.8242
Fumay,49.9936,4.7069
Vireux-Wallerand,50.0839,4.73
Haybes,50.0097,4.7058
Vireux-Molhain,50.0833,4.7242
Fromelennes,50.1233,4.8592
Longwy,49.5197,5.7606
Villerupt,49.4697,5.9286
Mont-Saint-Martin,49.5406,5.7794
Audun-le-Tiche,49.4733,5.9578
Longuyon,49.4469,5.6006
Herserange,49.5183,5.7842
Réhon,49.5017,5.755
Lexy,49.5011,5.7322
Hussigny-Godbrange,49.4928,5.8742
Haucourt,49.4897,5.8064
Ottange,49.4422,6.0183
Gorcy,49.5347,5.6847
Cosnes,49.5192,5.7111
Boulange,49.3817,5.9525
Audun-le-Roman,49.3703,5.8958
Saulnes,49.5328,5.8258
Longlaville,49.5342,5.7986
Aumetz,49.4178,5.9444
Mexy,49.5003,5.7825
Tressange,49.4028,5.9814
Thil,49.4731,5.9083
Crusnes,49.4344,5.9164
Villers-la-Montagne,49.4708,5.8214
Mercy-le-Bas,49.3836,5.7519
Russange,49.4808,5.9536
Morfontaine,49.4444,5.8083
Cutry,49.4836,5.7419
Rocroi,49.9253,4.5214
Signy-l’Abbaye,49.6975,4.4203
Signy-le-Petit,49.9039,4.2797
Maubert-Fontaine,49.8678,4.4286
Châlons-en-Champagne,48.9575,4.365
Courtisols,48.9856,4.5158
Sarry,48.9178,4.4067
Recy,48.9894,4.3125
Ottmarsheim,47.7872,7.5103
Zimmersheim,47.7197,7.3881
Bar-sur-Seine,48.1142,4.3758
Les Riceys,47.9914,4.3669
Mussy-sur-Seine,47.9769,4.4969
Commercy,48.7642,5.5917
Euville,48.7483,5.6258
Lérouville,48.7917,5.5442
Sorcy-Saint-Martin,48.7117,5.6333
Blénod-lès-Toul,48.5994,5.8333
Pagny-sur-Meuse,48.6875,5.7175
Bar-sur-Aube,48.2331,4.7064
Ville-sous-la-Ferté,48.1211,4.79
Aix-en-Othe,48.2233,3.7344
Ervy-le-Châtel,48.0408,3.9111
Chaource,48.0586,4.1383
Auxon,48.1039,3.9192
Arcis-sur-Aube,48.5339,4.1389
Marigny-le-Châtel,48.4025,3.7372
Méry-sur-Seine,48.5106,3.8894
Maizières-la-Grande-Paroisse,48.5117,3.7906
Savières,48.4072,3.9517
Limoges,45.8353,1.2625
Panazol,45.8389,1.31
Couzeix,45.8761,1.2386
Isle,45.8042,1.2264
Feytiat,45.8094,1.3317
Le Palais-sur-Vienne,45.8642,1.3231
Aixe-sur-Vienne,45.7964,1.1361
Ambazac,45.9578,1.4
Condat-sur-Vienne,45.7931,1.2317
Verneuil-sur-Vienne,45.8489,1.1267
Rilhac-Rancon,45.8969,1.3186
Saint-Léonard-de-Noblat,45.8375,1.4906
Boisseuil,45.77,1.3314
Saint-Priest-Taurion,45.8867,1.4
Saint-Just-le-Martel,45.8625,1.3878
Nexon,45.6783,1.1872
Le Vigen,45.7514,1.2889
Saint-Gence,45.9217,1.1378
Chaptelat,45.9089,1.2594
Veyrac,45.8961,1.1058
Séreilhac,45.7692,1.0819
Compreignac,45.9919,1.2747
Saint-Priest-sous-Aixe,45.8172,1.1
Saint-Victurnien,45.8778,1.0133
Bonnac-la-Côte,45.9414,1.2847
Saint-Jouvent,45.9575,1.2047
Nieul,45.9244,1.1714
Nantiat,46.0092,1.1733
Solignac,45.7553,1.275
Eyjeaux,45.7769,1.3925
Peyrilhac,45.9497,1.1358
Cognac-la-Forêt,45.8339,1.0103
Pierre-Buffière,45.6947,1.3592
Jourgnac,45.7192,1.2144
Flavignac,45.7044,1.0922
Saint-Maurice-les-Brousses,45.6994,1.2361
Aureil,45.8058,1.3922
Brive-la-Gaillarde,45.1583,1.5321
Malemort-sur-Corrèze,45.1708,1.5639
Terrasson-Lavilledieu,45.13,1.3014
Saint-Pantaléon-de-Larche,45.1411,1.4464
Ussac,45.1925,1.5092
Allassac,45.2583,1.4756
Objat,45.2631,1.4083
Cosnac,45.1342,1.5856
Donzenac,45.2272,1.5239
Varetz,45.1939,1.4506
Sainte-Féréole,45.2294,1.5825
Saint-Viance,45.2175,1.4525
Sainte-Fortunade,45.2069,1.7711
Cublac,45.1461,1.3044
Larche,45.1206,1.4156
Chameyrat,45.2342,1.6981
Mansac,45.1683,1.3833
Saint-Mexant,45.2853,1.6581
Cornil,45.2106,1.6917
Meyssac,45.0556,1.6742
Voutezac,45.2922,1.4372
Beynat,45.1244,1.7233
Perpezac-le-Noir,45.3264,1.5525
Saint-Germain-les-Vergnes,45.2736,1.635
Favars,45.2633,1.6778
Bordeaux,44.84,-0.58
Mérignac,44.8386,-0.6436
Pessac,44.8067,-0.6311
Talence,44.8,-0.584
Villenave-d’Ornon,44.7806,-0.5658
Saint-Médard-en-Jalles,44.8964,-0.7164
Bègles,44.8086,-0.5478
Gradignan,44.7725,-0.6156
Cenon,44.8578,-0.5317
Le Bouscat,44.8651,-0.5996
Lormont,44.8792,-0.5217
Eysines,44.8853,-0.65
Bruges,44.8828,-0.6125
Floirac,44.8364,-0.5258
Cestas,44.7444,-0.6822
Ambarès-et-Lagrave,44.9247,-0.4867
Blanquefort,44.9106,-0.6375
Le Haillan,44.8717,-0.6769
Léognan,44.7286,-0.6008
Le Taillan-Médoc,44.9044,-0.6697
Saint-Loubès,44.9172,-0.4281
Parempuyre,44.9492,-0.605
Saint-Jean-d’Illac,44.8097,-0.7836
Artigues-près-Bordeaux,44.8606,-0.4936
Carbon-Blanc,44.8947,-0.5064
Martignas-sur-Jalle,44.8406,-0.7756
Saint-Aubin-de-Médoc,44.9119,-0.7253
Bassens,44.9033,-0.5169
Le Pian-Médoc,44.955,-0.6697
Cadaujac,44.7556,-0.53
Canéjan,44.7631,-0.6547
Ludon-Médoc,44.9822,-0.6039
Tresses,44.8486,-0.4639
Créon,44.7744,-0.3481
Sainte-Eulalie,44.9089,-0.4719
Saint-Sulpice,44.91,-0.3906
Sadirac,44.7814,-0.41
La Brède,44.6814,-0.5286
Carignan-de-Bordeaux,44.815,-0.4747
Bouliac,44.815,-0.5019
Latresne,44.785,-0.4964
Montussan,44.8817,-0.4286
Saint-Caprais-de-Bordeaux,44.7506,-0.4361
Saint-Selve,44.6706,-0.4803
Martillac,44.7133,-0.5433
Saucats,44.6522,-0.5961
Pompignac,44.8511,-0.4369
Fargues-Saint-Hilaire,44.8233,-0.4453
Camblanes,44.765,-0.4875
Yvrac,44.8797,-0.4614
Portets,44.6969,-0.4242
Sallebœuf,44.8422,-0.3975
Castres-Gironde,44.6964,-0.4447
Beychac,44.87,-0.3711
Quinsac,44.7553,-0.4878
Saint-Louis-de-Montferrand,44.9525,-0.5347
Langoiran,44.7075,-0.4011
Cénac,44.7797,-0.4603
Saint-Morillon,44.6497,-0.5028
Cambes,44.7322,-0.4633
Ayguemorte-les-Graves,44.71,-0.4819
Tabanac,44.7206,-0.4056
Camarsac,44.8325,-0.3647
Beautiran,44.7036,-0.4522
Châtellerault,46.8178,0.5461
Jaunay-Clan,46.6856,0.37
Naintré,46.7636,0.4864
Saint-Georges-lès-Baillargeaux,46.6708,0.4
Dissay,46.7008,0.4317
Vendeuvre-du-Poitou,46.7356,0.3094
Dangé-Saint-Romain,46.9364,0.6058
Thuré,46.8319,0.4592
Lencloître,46.8142,0.3281
Scorbé-Clairvaux,46.8128,0.4131
Vouneuil-sur-Vienne,46.7169,0.54
Bonneuil-Matours,46.6817,0.5703
Cenon-sur-Vienne,46.775,0.5367
Availles-en-Châtellerault,46.7547,0.5792
Ingrandes,46.8758,0.5669
Les Ormes,46.9722,0.6061
La Roche-Posay,46.7864,0.8125
Saint-Gervais-les-Trois-Clochers,46.9008,0.4075
Marigny-Brizay,46.7456,0.3758
Pleumartin,46.7378,0.7683
Saint-Genest-d’Ambière,46.82,0.3675
Antran,46.8525,0.5433
Archigny,46.6731,0.6517
Mont-de-Marsan,43.89,-0.5
Saint-Pierre-du-Mont,43.8825,-0.5194
Saint-Sever,43.7567,-0.5742
Grenade-sur-l’Adour,43.7761,-0.4294
Villeneuve-de-Marsan,43.8931,-0.3064
Benquet,43.83,-0.5017
Saint-Perdon,43.8683,-0.5919
Bretagne-de-Marsan,43.8475,-0.4647
Saint-Martin-d’Oney,43.9286,-0.6408
Meilhan,43.8636,-0.7064
Souprosse,43.7886,-0.7097
Cazères-sur-l’Adour,43.7606,-0.3175
Saintes,45.7464,-0.6333
Pons,45.5803,-0.5481
Chaniers,45.7181,-0.5572
Gémozac,45.569,-0.6757
Saint-Georges-des-Coteaux,45.7631,-0.7108
Saint-Savinien,45.8778,-0.6806
Fontcouverte,45.7717,-0.5914
Saint-Porchaire,45.8217,-0.7853
Corme-Royal,45.7458,-0.8122
Les Gonds,45.7153,-0.6167
Saint-Romain-de-Benet,45.6917,-0.8475
Thénac,45.6678,-0.6542
Meursac,45.6494,-0.8092
Sablonceaux,45.7186,-0.8869
Écoyeux,45.8219,-0.5072
Sainte-Gemme,45.7714,-0.8886
Saint-Hilaire-de-Villefranche,45.8508,-0.5297
Burie,45.7725,-0.4222
Bussac-sur-Charente,45.7861,-0.6342
Nieul-lès-Saintes,45.7597,-0.7322
Chermignac,45.6833,-0.6717
Saint-Sulpice-de-Cognac,45.7597,-0.3819
Port-d’Envaux,45.8369,-0.6803
Berneuil,45.6431,-0.6003
Chérac,45.7033,-0.4375
Saint-André-de-Lidon,45.5994,-0.7486
Tesson,45.6319,-0.6531
Rétaud,45.6778,-0.7272
Beurlay,45.8603,-0.8369
Pérignac,45.6236,-0.4642
La Chapelle-des-Pots,45.7597,-0.5406
Marmande,44.5,0.1653
La Réole,44.5811,-0.0412
Sainte-Bazeille,44.5303,0.0942
Virazeil,44.5072,0.2186
Monségur,44.6503,0.0808
Meilhan-sur-Garonne,44.5214,0.0336
Fourques-sur-Garonne,44.4486,0.1583
Duras,44.6758,0.1828
Guéret,46.1706,1.8683
Sainte-Feyre,46.1383,1.915
Saint-Sulpice-le-Guérétois,46.2006,1.8286
Saint-Vaury,46.2039,1.7561
Ahun,46.0864,2.045
Bonnat,46.3278,1.9047
Le Grand-Bourg,46.16,1.6444
Ajain,46.2075,1.9986
Saint-Fiel,46.2133,1.8953
Bussière-Dunoise,46.2589,1.7628
Orthez,43.4881,-0.7708
Mourenx,43.3706,-0.6294
Salies-de-Béarn,43.4708,-0.9264
Artix,43.3975,-0.5717
Arthez-de-Béarn,43.4644,-0.6156
Pomarez,43.6297,-0.8292
Amou,43.5931,-0.7472
Labatut,43.5503,-0.9853
Lagor,43.3922,-0.6522
Puyoô,43.5258,-0.9119
Mont,43.4347,-0.6531
Parthenay,46.6486,-0.2469
Châtillon-sur-Thouet,46.6611,-0.2342
La Chapelle-Saint-Laurent,46.7456,-0.4767
Le Tallud,46.6308,-0.2967
Pompaire,46.6083,-0.2333
Secondigny,46.61,-0.4192
Saint-Aubin-le-Cloud,46.6517,-0.3536
Chiché,46.7981,-0.36
Vasles,46.5753,-0.0253
Saint-Pardoux,46.5714,-0.3058
Boismé,46.7744,-0.4353
La Peyratte,46.6753,-0.1478
Azay-sur-Thouet,46.625,-0.3503
Viennay,46.6906,-0.2433
Mazières-en-Gâtine,46.5328,-0.3233
Ussel,45.5481,2.3092
Meymac,45.5358,2.1469
Capbreton,43.6419,-1.4322
Soustons,43.7514,-1.3294
Saint-Vincent-de-Tyrosse,43.6611,-1.3042
Labenne,43.5928,-1.4267
Seignosse,43.6892,-1.3728
Soorts,43.6583,-1.4272
Bénesse-Maremne,43.6342,-1.36
Tosse,43.6892,-1.3331
Urt,43.4942,-1.2906
Angresse,43.6589,-1.3722
Mées,43.7019,-1.1075
Vieux-Boucau-les-Bains,43.7861,-1.4044
Saint-Martin-de-Hinx,43.5817,-1.2706
Heugas,43.6422,-1.0806
Saint-Lon-les-Mines,43.6142,-1.1264
Périgueux,45.1929,0.7217
Coulounieix,45.1864,0.6914
Boulazac,45.1819,0.7631
Trélissac,45.1958,0.7825
Saint-Astier,45.1453,0.5281
Sanilhac,45.1217,0.7139
Chancelade,45.2056,0.6656
Neuvic,45.3811,2.2711
Notre-Dame-de-Sanilhac,45.1764,0.7267
Marsac-sur-l’Isle,45.185,0.6614
Champcevinel,45.2147,0.7264
Razac-sur-l’Isle,45.1639,0.5997
Brantôme,45.3642,0.6489
Coursac,45.1289,0.6389
Château-l’Évêque,45.2453,0.6856
Atur,45.1406,0.7478
Bassillac,45.1906,0.8133
Agonac,45.2928,0.7503
Tocane-Saint-Apre,45.2544,0.4967
Vergt,45.0272,0.7183
Mensignac,45.2253,0.5611
Antonne,45.2125,0.8308
Sorges,45.3078,0.8733
Montrem,45.1503,0.5744
Marsaneix,45.0986,0.7844
La Chapelle-Gonaguet,45.2308,0.6131
Saint-Laurent-sur-Manoire,45.1478,0.7953
La Couronne,45.6075,0.1
Saint-Yrieix-sur-Charente,45.6753,0.1275
Brie,45.7378,0.2408
Fléac,45.6653,0.0936
Châteauneuf-sur-Charente,45.5986,-0.0536
Mouthiers-sur-Boëme,45.555,0.1233
Nersac,45.6258,0.0508
Puymoyen,45.6136,0.1808
Garat,45.6258,0.2633
Chazelles,45.6475,0.3669
Vœuil,45.5861,0.1544
Dirac,45.6042,0.2483
Dignac,45.5564,0.2803
Touvre,45.6611,0.2592
Sireuil,45.6156,0.0097
Saint-Projet,45.7386,0.3606
La Rochelle,46.1591,-1.1517
Aytré,46.1342,-1.1144
Périgny,46.1528,-1.0964
Lagord,46.1894,-1.1542
Puilboreau,46.1858,-1.1172
Châtelaillon-Plage,46.0731,-1.0881
Dompierre-sur-Mer,46.1878,-1.065
Saint-Xandre,46.2047,-1.1025
Sainte-Soulle,46.1861,-1.0119
Marans,46.3083,-0.9928
Angoulins,46.1042,-1.11
La Jarrie,46.1286,-1.0097
Marsilly,46.2303,-1.1381
L’Houmeau,46.1931,-1.1872
La Jarne,46.1275,-1.0742
Saint-Médard-d’Aunis,46.1586,-0.97
Saint-Rogatien,46.1514,-1.0722
Vérines,46.1939,-0.9669
Villedoux,46.2414,-1.0672
Salles-sur-Mer,46.1044,-1.0553
Esnandes,46.2503,-1.1136
Charron,46.2944,-1.1064
Saint-Ouen-d’Aunis,46.2258,-1.0353
Clavette,46.1392,-1.0278
Saint-Christophe,46.1453,-0.9467
Bourgneuf,46.1669,-1.0242
Saint-Vivien,46.0794,-1.0536
Croix-Chapeau,46.1086,-1.0067
La Teste-de-Buch,44.62,-1.1457
Gujan-Mestras,44.6364,-1.0667
Andernos-les-Bains,44.7425,-1.0903
Arcachon,44.6586,-1.1689
Biganos,44.6442,-0.9783
Mios,44.605,-0.9369
Lège-Cap-Ferret,44.7931,-1.1464
Audenge,44.6836,-1.0133
Le Teich,44.6339,-1.0236
Lanton,44.7039,-1.0353
Arès,44.765,-1.1367
Marcheprime,44.6922,-0.855
Lacanau,44.9792,-1.0794
Castelnau-de-Médoc,45.0269,-0.7992
Arsac,44.9969,-0.6886
Le Porge,44.8728,-1.0919
Avensan,45.0347,-0.7578
Sainte-Hélène,45.46782,-0.91647
Listrac-Médoc,45.0739,-0.7914
Carcans,45.0786,-1.0442
Moulis-en-Médoc,45.0594,-0.7703
Soussans,45.0558,-0.6992
Margaux,45.0411,-0.6767
Cantenac,45.0281,-0.6536
Lamarque,45.0961,-0.7178
Salaunes,44.9364,-0.8303
Langon,44.5531,-0.2494
Podensac,44.6511,-0.3553
Cadillac,44.6361,-0.3186
Toulenne,44.5581,-0.2628
Saint-Quentin-de-Baron,44.8178,-0.2869
Landiras,44.5675,-0.4153
Preignac,44.585,-0.2953
Cérons,44.6314,-0.3364
Saint-Macaire,44.5664,-0.2236
Barsac,44.6092,-0.3142
Targon,44.7347,-0.2636
Saint-Maixant,44.5789,-0.2611
Sauveterre-de-Guyenne,44.6928,-0.0864
Roaillan,44.4989,-0.2819
Noaillan,44.4806,-0.3664
Fargues,44.5358,-0.2967
Rions,44.6636,-0.3522
La Sauve,44.7694,-0.3119
Illats,44.5975,-0.3728
Saint-Pierre-d’Aurillac,44.5719,-0.1917
Arbanats,44.6753,-0.3956
Gironde-sur-Dropt,44.5836,-0.0894
Saint-Pierre-de-Mons,44.5519,-0.2206
Paillet,44.6856,-0.365
Castets-en-Dorthe,44.5616,-0.1529
Caudrot,44.5767,-0.1436
Loupiac,44.6278,-0.2981
Villandraut,44.4572,-0.3722
Virelade,44.6661,-0.3817
Coimères,44.4961,-0.2097
Verdelais,44.5878,-0.2517
Béguey,44.6428,-0.3233
Confolens,46.0136,0.6722
Roumazières,45.895,0.5753
Availles-Limouzine,46.1211,0.6556
Bort-les-Orgues,45.3997,2.4958
Villeneuve-sur-Lot,44.4081,0.705
Fumel,44.4986,0.9672
Montayral,44.4794,0.9872
Penne-d’Agenais,44.3886,0.8189
Monflanquin,44.5319,0.7678
Saint-Sylvestre-sur-Lot,44.3986,0.8061
Monsempron,44.4908,0.9408
Lédat,44.4542,0.6678
Castillonnès,44.6522,0.5917
Cancon,44.5356,0.6256
Villeréal,44.6367,0.7431
Saint-Vite,44.4736,0.9403
Biscarrosse,44.3931,-1.1639
Parentis-en-Born,44.3494,-1.0744
Sanguinet,44.4844,-1.0742
Labouheyre,44.2125,-0.9192
Ychoux,44.3275,-0.9581
Pontenx-les-Forges,44.2411,-1.1214
Pissos,44.3089,-0.7783
Sainte-Eulalie-en-Born,44.2736,-1.1828
Saugnacq,44.4067,-0.8269
Celles-sur-Belle,46.2619,-0.2111
Melle,46.2219,-0.145
Rouillé,46.4206,0.0397
Chef-Boutonne,46.1097,-0.0694
Lezay,46.2644,-0.0086
Couhé,46.2986,0.1811
Pamproux,46.3958,-0.0556
La Mothe-Saint-Héray,46.355,-0.11
Sauzé-Vaussais,46.1353,0.105
Saint-Sauvant,46.3594,0.0561
Chaunay,46.2072,0.1636
Verrines-sous-Celles,46.2293,-0.2298
La Roche-Chalais,45.1517,0.0089
Montmoreau,45.4,0.1317
Saint-Aigulin,45.1569,-0.0103
Chalais,45.2731,0.0392
Bellac,46.1219,1.0494
Châteauponsac,46.1339,1.2761
Magnac-Laval,46.2153,1.1669
Le Dorat,46.2153,1.0814
Lathus-Saint-Rémy,46.3336,0.9586
Peyrat-de-Bellac,46.1422,1.0369
Aubusson,45.9561,2.1675
Felletin,45.8836,2.1731
Saint-Jean-Pied-de-Port,43.1642,-1.2367
Saint-Étienne-de-Baïgorry,43.175,-1.3464
Saint-Jean-de-Liversay,46.2689,-0.8744
Mauzé-sur-le-Mignon,46.1953,-0.6711
Frontenay-Rohan-Rohan,46.2547,-0.5397
Saint-Symphorien,46.2639,-0.4917
Beauvoir-sur-Niort,46.1794,-0.4739
Courçon,46.2439,-0.8119
Saint-Sauveur-d’Aunis,46.2156,-0.8864
Benon,46.2047,-0.8153
Saint-Hilaire-la-Palud,46.2633,-0.7122
Nuaillé-d’Aunis,46.2247,-0.9308
Angliers,46.2119,-0.9497
La Ronde,46.3,-0.8075
Ruffec,46.0286,0.1992
Civray,46.1481,0.2953
Nanteuil-en-Vallée,46.0011,0.3236
Savigné,46.1583,0.3211
Charroux,46.1444,0.4036
Lesparre-Médoc,45.3069,-0.9378
Hourtin,45.1861,-1.0575
Soulac-sur-Mer,45.5111,-1.1247
Vendays-Montalivet,45.3561,-1.0606
Gaillan-en-Médoc,45.3253,-0.9547
Cissac-Médoc,45.2269,-0.8311
Saint-Vivien-de-Médoc,45.4303,-1.0356
Grayan,45.4431,-1.0911
Queyrac,45.3622,-0.9783
Vertheuil,45.2503,-0.8342
Saint-Germain-d’Esteuil,45.2894,-0.865
Naujac-sur-Mer,45.2544,-1.025
Vensac,45.3981,-1.0411
Aire-sur-l’Adour,43.7031,-0.2628
Navailles-Angos,43.4142,-0.3422
Garlin,43.5593,-0.2732
Samadet,43.6389,-0.4867
Mazerolles,43.4492,-0.4697
Arzacq-Arraziguet,43.5358,-0.4125
Thouars,46.975,-0.2153
Airvault,46.8264,-0.1375
Saint-Varent,46.8894,-0.2328
Mauzé-Thouarsais,46.9772,-0.2769
Sainte-Radégonde,46.9953,-0.2478
Argenton-l’Église,47.0439,-0.2606
Argenton-les-Vallées,46.9847,-0.4497
Saint-Jean-de-Thouars,46.9642,-0.2117
Faye-l’Abbesse,46.8303,-0.3539
Saint-Martin-de-Sanzay,47.0811,-0.2008
Bouillé-Loretz,47.0789,-0.2725
Noirterre,46.8689,-0.3906
Ribérac,45.2469,0.3389
Les Églisottes,45.0997,-0.0375
Saint-Aulaye,45.2022,0.1344
Saint-Laurent-des-Hommes,45.0375,0.2533
Angoulême,45.65,0.16
Soyaux,45.6403,0.1978
Ruelle-sur-Touvre,45.6778,0.2203
L’Isle-d’Espagnac,45.6614,0.1997
Champniers,45.715,0.2056
Magnac-sur-Touvre,45.6656,0.2372
Rouillac,45.7756,-0.0633
Mornac,45.6806,0.2719
Vars,45.7622,0.1239
Linars,45.6497,0.0747
Mansle,45.8761,0.1786
Aigre,45.8942,0.0106
Balzac,45.7097,0.1364
Saint-Amant-de-Boixe,45.7981,0.1347
Asnières-sur-Nouère,45.7106,0.0475
Hiersac,45.6686,0.0047
Vindelle,45.7203,0.1217
Bayonne,43.49,-1.48
Anglet,43.485,-1.5183
Biarritz,43.48,-1.56
Hendaye,43.3586,-1.7744
Saint-Jean-de-Luz,43.3903,-1.6597
Tarnos,43.5406,-1.4614
Urrugne,43.3622,-1.7
Boucau,43.5236,-1.4867
Bidart,43.4369,-1.5931
Saint-Pée-sur-Nivelle,43.3567,-1.5506
Ustaritz,43.3994,-1.4564
Cambo-les-Bains,43.3578,-1.4017
Ciboure,43.3853,-1.6678
Ascain,43.3452,-1.6207
Arcangues,43.4367,-1.5208
Bassussarry,43.4467,-1.5117
Villefranque,43.4372,-1.4528
Sare,43.3128,-1.5803
Arbonne,43.4322,-1.5514
Itxassou,43.3294,-1.4056
Ahetze,43.4058,-1.5711
Larressore,43.3703,-1.4392
Espelette,43.3403,-1.4478
Souraïde,43.3419,-1.4747
Guéthary,43.4258,-1.6092
Biriatou,43.3333,-1.7431
Jatxou,43.3886,-1.4303
Saint-Maurice-la-Clouère,46.3786,0.4119
Usson-du-Poitou,46.2778,0.5278
Marçay,46.4628,0.2297
Argentat,45.0933,1.9378
Beaulieu-sur-Dordogne,44.9783,1.8383
Gabarret,43.9867,0.0106
Pau,43.3,-0.37
Lons,43.315,-0.4108
Oloron-Sainte-Marie,43.1942,-0.6067
Jurançon,43.2872,-0.3881
Bizanos,43.2875,-0.3514
Monein,43.3203,-0.5794
Gelos,43.2833,-0.3711
Arudy,43.1061,-0.4281
Lasseube,43.2211,-0.4789
Ogeu-les-Bains,43.1472,-0.5047
Laruns,42.9872,-0.4272
Bidos,43.1783,-0.6058
Laroin,43.3044,-0.4417
Arette,43.0956,-0.7167
Louvie-Juzon,43.0872,-0.4183
Ledeuix,43.2161,-0.6206
Agnos,43.1633,-0.6192
Bosdarros,43.2097,-0.3614
Billère,43.3025,-0.3972
Lescar,43.325,-0.4161
Gan,43.2286,-0.3875
Idron,43.2889,-0.3117
Serres-Castet,43.3864,-0.3547
Morlaàs,43.3444,-0.2625
Sauvagnon,43.4042,-0.3875
Nay,43.18,-0.2622
Pontacq,43.1856,-0.1144
Bordes,43.2358,-0.2819
Montardon,43.3758,-0.3406
Coarraze,43.17,-0.23
Asson,43.1406,-0.255
Bénéjacq,43.1919,-0.2131
Ger,43.2531,-0.0517
Buros,43.3525,-0.3094
Assat,43.2492,-0.3003
Mazères-Lezons,43.2772,-0.3525
Denguin,43.3625,-0.5081
Poey-de-Lescar,43.3506,-0.4694
Artiguelouve,43.3175,-0.475
Ousse,43.2828,-0.2669
Nousty,43.2672,-0.2108
Soumoulou,43.2667,-0.1903
Boeil-Bezing,43.2214,-0.2667
Mirepeix,43.1892,-0.2508
Lée,43.2875,-0.2919
Uzein,43.3992,-0.4325
Arbus,43.3333,-0.5058
Espoey,43.2428,-0.1658
Montaut,43.13,-0.2003
Artigueloutan,43.275,-0.2461
Sendets,43.2967,-0.2606
Montignac,45.0664,1.1614
Le Lardin-Saint-Lazare,45.1297,1.2269
Rouffignac-Saint-Cernin-de-Reilhac,45.0478,0.9772
Thenon,45.1372,1.0706
La Douze,45.0614,0.8636
Sarliac-sur-l’Isle,45.2392,0.875
Gouzon,46.1917,2.2386
Boussac,46.3489,2.215
Jonzac,45.4467,-0.4336
Mirambeau,45.3733,-0.5703
Saint-Germain-de-Lusignan,45.4497,-0.4608
Saint-Genis-de-Saintonge,45.4811,-0.5685
Saint-Junien,45.8872,0.9011
Rochechouart,45.8231,0.8208
Oradour-sur-Glane,45.9319,1.0317
Saint-Brice-sur-Vienne,45.8797,0.9531
