NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
1,2972868,Thiel-sur-Acolin,4,CommunityBased,12772,4.47
1,2972868,Thiel-sur-Acolin,5,Beds,12772,0.00
1,2972868,Thiel-sur-Acolin,6,CTScanner,12772,0.00
1,2972868,Thiel-sur-Acolin,7,MRIUnit,12772,0.00
1,2972868,Thiel-sur-Acolin,8,Mammography,12772,0.00
1,2972868,Thiel-sur-Acolin,9,Radiotherapy,12772,0.00
1,6454096,Virieu,1,Physicians,192003,24.96
1,6454096,Virieu,2,Nurses,192003,120.96
1,6454096,Virieu,3,OtherCadres,192003,69.12
1,6454096,Virieu,4,CommunityBased,192003,67.20
1,6454096,Virieu,5,Beds,192003,0.00
1,6454096,Virieu,6,CTScanner,192003,0.00
1,6454096,Virieu,7,MRIUnit,192003,0.00
1,6454096,Virieu,8,Mammography,192003,0.00
1,6454096,Virieu,9,Radiotherapy,192003,0.00
1,3022800,Coutouvre,1,Physicians,108609,14.12
1,3022800,Coutouvre,2,Nurses,108609,68.42
1,3022800,Coutouvre,3,OtherCadres,108609,39.10
1,3022800,Coutouvre,4,CommunityBased,108609,38.01
1,3022800,Coutouvre,5,Beds,108609,0.00
1,3022800,Coutouvre,6,CTScanner,108609,0.00
1,3022800,Coutouvre,7,MRIUnit,108609,0.00
1,3022800,Coutouvre,8,Mammography,108609,0.00
1,3022800,Coutouvre,9,Radiotherapy,108609,0.00
1,2973493,Talencieux,1,Physicians,91784,11.93
1,2973493,Talencieux,2,Nurses,91784,57.82
1,2973493,Talencieux,3,OtherCadres,91784,33.04
1,2973493,Talencieux,4,CommunityBased,91784,32.12
1,2973493,Talencieux,5,Beds,91784,0.00
1,2973493,Talencieux,6,CTScanner,91784,0.00
1,2973493,Talencieux,7,MRIUnit,91784,0.00
1,2973493,Talencieux,8,Mammography,91784,0.00
1,2973493,Talencieux,9,Radiotherapy,91784,0.00
1,2968019,Vinsobres,1,Physicians,19806,2.57
1,2968019,Vinsobres,2,Nurses,19806,12.48
1,2968019,Vinsobres,3,OtherCadres,19806,7.13
1,2968019,Vinsobres,4,CommunityBased,19806,6.93
1,2968019,Vinsobres,5,Beds,19806,0.00
1,2968019,Vinsobres,6,CTScanner,19806,0.00
1,2968019,Vinsobres,7,MRIUnit,19806,0.00
1,2968019,Vinsobres,8,Mammography,19806,0.00
1,2968019,Vinsobres,9,Radiotherapy,19806,0.00
1,2981224,Saint-Cernin,1,Physicians,6097,0.79
1,2981224,Saint-Cernin,2,Nurses,6097,3.84
1,2981224,Saint-Cernin,3,OtherCadres,6097,2.19
1,2981224,Saint-Cernin,4,CommunityBased,6097,2.13
1,2981224,Saint-Cernin,5,Beds,6097,0.00
1,2981224,Saint-Cernin,6,CTScanner,6097,0.00
1,2981224,Saint-Cernin,7,MRIUnit,6097,0.00
1,2981224,Saint-Cernin,8,Mammography,6097,0.00
1,2981224,Saint-Cernin,9,Radiotherapy,6097,0.00
1,6456430,Les Villards-sur-Thônes,1,Physicians,218622,28.42
1,6456430,Les Villards-sur-Thônes,2,Nurses,218622,137.73
1,6456430,Les Villards-sur-Thônes,3,OtherCadres,218622,78.70
1,6456430,Les Villards-sur-Thônes,4,CommunityBased,218622,76.52
1,6456430,Les Villards-sur-Thônes,5,Beds,218622,0.00
1,6456430,Les Villards-sur-Thônes,6,CTScanner,218622,0.00
1,6456430,Les Villards-sur-Thônes,7,MRIUnit,218622,0.00
1,6456430,Les Villards-sur-Thônes,8,Mammography,218622,0.00
1,6456430,Les Villards-sur-Thônes,9,Radiotherapy,218622,0.00
1,6442904,Saint-Thibaud-de-Couz,1,Physicians,171516,22.30
1,6442904,Saint-Thibaud-de-Couz,2,Nurses,171516,108.06
1,6442904,Saint-Thibaud-de-Couz,3,OtherCadres,171516,61.75
1,6442904,Saint-Thibaud-de-Couz,4,CommunityBased,171516,60.03
1,6442904,Saint-Thibaud-de-Couz,5,Beds,171516,0.00
1,6442904,Saint-Thibaud-de-Couz,6,CTScanner,171516,0.00
1,6442904,Saint-Thibaud-de-Couz,7,MRIUnit,171516,0.00
1,6442904,Saint-Thibaud-de-Couz,8,Mammography,171516,0.00
1,6442904,Saint-Thibaud-de-Couz,9,Radiotherapy,171516,0.00
1,2970899,Valloire,1,Physicians,14284,1.86
1,2970899,Valloire,2,Nurses,14284,9.00
1,2970899,Valloire,3,OtherCadres,14284,5.14
1,2970899,Valloire,4,CommunityBased,14284,5.00
1,2970899,Valloire,5,Beds,14284,0.00
1,2970899,Valloire,6,CTScanner,14284,0.00
1,2970899,Valloire,7,MRIUnit,14284,0.00
1,2970899,Valloire,8,Mammography,14284,0.00
1,2970899,Valloire,9,Radiotherapy,14284,0.00
1,6433169,Chozeau,1,Physicians,142043,18.47
1,6433169,Chozeau,2,Nurses,142043,89.49
1,6433169,Chozeau,3,OtherCadres,142043,51.14
1,6433169,Chozeau,4,CommunityBased,142043,49.71
1,6433169,Chozeau,5,Beds,142043,0.00
1,6433169,Chozeau,6,CTScanner,142043,0.00
1,6433169,Chozeau,7,MRIUnit,142043,0.00
1,6433169,Chozeau,8,Mammography,142043,0.00
1,6433169,Chozeau,9,Radiotherapy,142043,0.00
1,6615931,Champs sur Tarentaine,1,Physicians,7681,1.00
1,6615931,Champs sur Tarentaine,2,Nurses,7681,4.84
1,6615931,Champs sur Tarentaine,3,OtherCadres,7681,2.77
1,6615931,Champs sur Tarentaine,4,CommunityBased,7681,2.69
1,6615931,Champs sur Tarentaine,5,Beds,7681,0.00
1,6615931,Champs sur Tarentaine,6,CTScanner,7681,0.00
1,6615931,Champs sur Tarentaine,7,MRIUnit,7681,0.00
1,6615931,Champs sur Tarentaine,8,Mammography,7681,0.00
1,6615931,Champs sur Tarentaine,9,Radiotherapy,7681,0.00
1,3007921,Lancié,1,Physicians,20164,2.62
1,3007921,Lancié,2,Nurses,20164,12.70
1,3007921,Lancié,3,OtherCadres,20164,7.26
1,3007921,Lancié,4,CommunityBased,20164,7.06
1,3007921,Lancié,5,Beds,20164,0.00
1,3007921,Lancié,6,CTScanner,20164,0.00
1,3007921,Lancié,7,MRIUnit,20164,0.00
1,3007921,Lancié,8,Mammography,20164,0.00
1,3007921,Lancié,9,Radiotherapy,20164,0.00
1,3027847,Cernex,1,Physicians,91607,11.91
1,3027847,Cernex,2,Nurses,91607,57.71
1,3027847,Cernex,3,OtherCadres,91607,32.98
1,3027847,Cernex,4,CommunityBased,91607,32.06
1,3027847,Cernex,5,Beds,91607,0.00
1,3027847,Cernex,6,CTScanner,91607,0.00
1,3027847,Cernex,7,MRIUnit,91607,0.00
1,3027847,Cernex,8,Mammography,91607,0.00
1,3027847,Cernex,9,Radiotherapy,91607,0.00
1,6442840,Notre-Dame-des-Millières,1,Physicians,42380,5.51
1,6442840,Notre-Dame-des-Millières,2,Nurses,42380,26.70
1,6442840,Notre-Dame-des-Millières,3,OtherCadres,42380,15.26
1,6442840,Notre-Dame-des-Millières,4,CommunityBased,42380,14.83
1,6442840,Notre-Dame-des-Millières,5,Beds,42380,0.00
1,6442840,Notre-Dame-des-Millières,6,CTScanner,42380,0.00
1,6442840,Notre-Dame-des-Millières,7,MRIUnit,42380,0.00
1,6442840,Notre-Dame-des-Millières,8,Mammography,42380,0.00
1,6442840,Notre-Dame-des-Millières,9,Radiotherapy,42380,0.00
1,2979986,Saint-Genis-l’Argentière,1,Physicians,11172,1.45
1,2979986,Saint-Genis-l’Argentière,2,Nurses,11172,7.04
1,2979986,Saint-Genis-l’Argentière,3,OtherCadres,11172,4.02
1,2979986,Saint-Genis-l’Argentière,4,CommunityBased,11172,3.91
1,2979986,Saint-Genis-l’Argentière,5,Beds,11172,0.00
1,2979986,Saint-Genis-l’Argentière,6,CTScanner,11172,0.00
1,2979986,Saint-Genis-l’Argentière,7,MRIUnit,11172,0.00
1,2979986,Saint-Genis-l’Argentière,8,Mammography,11172,0.00
1,2979986,Saint-Genis-l’Argentière,9,Radiotherapy,11172,0.00
1,3011217,La Bâtie-Rolland,1,Physicians,76542,9.95
1,3011217,La Bâtie-Rolland,2,Nurses,76542,48.22
1,3011217,La Bâtie-Rolland,3,OtherCadres,76542,27.56
1,3011217,La Bâtie-Rolland,4,CommunityBased,76542,26.79
1,3011217,La Bâtie-Rolland,5,Beds,76542,0.00
1,3011217,La Bâtie-Rolland,6,CTScanner,76542,0.00
1,3011217,La Bâtie-Rolland,7,MRIUnit,76542,0.00
1,3011217,La Bâtie-Rolland,8,Mammography,76542,0.00
1,3011217,La Bâtie-Rolland,9,Radiotherapy,76542,0.00
1,6457196,Les Adrets,1,Physicians,21124,2.75
1,6457196,Les Adrets,2,Nurses,21124,13.31
1,6457196,Les Adrets,3,OtherCadres,21124,7.60
1,6457196,Les Adrets,4,CommunityBased,21124,7.39
1,6457196,Les Adrets,5,Beds,21124,0.00
1,6457196,Les Adrets,6,CTScanner,21124,0.00
1,6457196,Les Adrets,7,MRIUnit,21124,0.00
1,6457196,Les Adrets,8,Mammography,21124,0.00
1,6457196,Les Adrets,9,Radiotherapy,21124,0.00
1,3012329,Job,1,Physicians,10390,1.35
1,3012329,Job,2,Nurses,10390,6.55
1,3012329,Job,3,OtherCadres,10390,3.74
1,3012329,Job,4,CommunityBased,10390,3.64
1,3012329,Job,5,Beds,10390,0.00
1,3012329,Job,6,CTScanner,10390,0.00
1,3012329,Job,7,MRIUnit,10390,0.00
1,3012329,Job,8,Mammography,10390,0.00
1,3012329,Job,9,Radiotherapy,10390,0.00
1,2977760,Saint-Pal-de-Chalencon,1,Physicians,7781,1.01
1,2977760,Saint-Pal-de-Chalencon,2,Nurses,7781,4.90
1,2977760,Saint-Pal-de-Chalencon,3,OtherCadres,7781,2.80
1,2977760,Saint-Pal-de-Chalencon,4,CommunityBased,7781,2.72
1,2977760,Saint-Pal-de-Chalencon,5,Beds,7781,0.00
1,2977760,Saint-Pal-de-Chalencon,6,CTScanner,7781,0.00
1,2977760,Saint-Pal-de-Chalencon,7,MRIUnit,7781,0.00
1,2977760,Saint-Pal-de-Chalencon,8,Mammography,7781,0.00
1,2977760,Saint-Pal-de-Chalencon,9,Radiotherapy,7781,0.00
1,6433205,Gillonnay,1,Physicians,38698,5.03
1,6433205,Gillonnay,2,Nurses,38698,24.38
1,6433205,Gillonnay,3,OtherCadres,38698,13.93
1,6433205,Gillonnay,4,CommunityBased,38698,13.54
1,6433205,Gillonnay,5,Beds,38698,0.00
1,6433205,Gillonnay,6,CTScanner,38698,0.00
1,6433205,Gillonnay,7,MRIUnit,38698,0.00
1,6433205,Gillonnay,8,Mammography,38698,0.00
1,6433205,Gillonnay,9,Radiotherapy,38698,0.00
1,3033677,Bellenaves,1,Physicians,20733,2.70
1,3033677,Bellenaves,2,Nurses,20733,13.06
1,3033677,Bellenaves,3,OtherCadres,20733,7.46
1,3033677,Bellenaves,4,CommunityBased,20733,7.26
1,3033677,Bellenaves,5,Beds,20733,0.00
1,3033677,Bellenaves,6,CTScanner,20733,0.00
1,3033677,Bellenaves,7,MRIUnit,20733,0.00
1,3033677,Bellenaves,8,Mammography,20733,0.00
1,3033677,Bellenaves,9,Radiotherapy,20733,0.00
1,3001357,Montcel,1,Physicians,84720,11.01
1,3001357,Montcel,2,Nurses,84720,53.37
1,3001357,Montcel,3,OtherCadres,84720,30.50
1,3001357,Montcel,4,CommunityBased,84720,29.65
1,3001357,Montcel,5,Beds,84720,0.00
1,3001357,Montcel,6,CTScanner,84720,0.00
1,3001357,Montcel,7,MRIUnit,84720,0.00
1,3001357,Montcel,8,Mammography,84720,0.00
1,3001357,Montcel,9,Radiotherapy,84720,0.00
1,3026398,Chassenard,1,Physicians,3214,0.42
1,3026398,Chassenard,2,Nurses,3214,2.02
1,3026398,Chassenard,3,OtherCadres,3214,1.16
1,3026398,Chassenard,4,CommunityBased,3214,1.12
1,3026398,Chassenard,5,Beds,3214,0.00
1,3026398,Chassenard,6,CTScanner,3214,0.00
1,3026398,Chassenard,7,MRIUnit,3214,0.00
1,3026398,Chassenard,8,Mammography,3214,0.00
1,3026398,Chassenard,9,Radiotherapy,3214,0.00
1,3005992,Laurac-en-Vivarais,1,Physicians,46975,6.11
1,3005992,Laurac-en-Vivarais,2,Nurses,46975,29.59
1,3005992,Laurac-en-Vivarais,3,OtherCadres,46975,16.91
1,3005992,Laurac-en-Vivarais,4,CommunityBased,46975,16.44
1,3005992,Laurac-en-Vivarais,5,Beds,46975,0.00
1,3005992,Laurac-en-Vivarais,6,CTScanner,46975,0.00
1,3005992,Laurac-en-Vivarais,7,MRIUnit,46975,0.00
1,3005992,Laurac-en-Vivarais,8,Mammography,46975,0.00
1,3005992,Laurac-en-Vivarais,9,Radiotherapy,46975,0.00
1,2996796,Magnet,1,Physicians,68424,8.90
1,2996796,Magnet,2,Nurses,68424,43.11
1,2996796,Magnet,3,OtherCadres,68424,24.63
1,2996796,Magnet,4,CommunityBased,68424,23.95
1,2996796,Magnet,5,Beds,68424,0.00
1,2996796,Magnet,6,CTScanner,68424,0.00
1,2996796,Magnet,7,MRIUnit,68424,0.00
1,2996796,Magnet,8,Mammography,68424,0.00
1,2996796,Magnet,9,Radiotherapy,68424,0.00
2,2992292,Montluçon,1,Physicians,113358,20.05
2,2992292,Montluçon,2,Nurses,113358,11.57
2,2992292,Montluçon,3,OtherCadres,113358,27.76
2,2992292,Montluçon,4,CommunityBased,113358,0.00
2,2992292,Montluçon,5,Beds,113358,45.89
2,2992292,Montluçon,6,CTScanner,113358,0.19
2,2992292,Montluçon,7,MRIUnit,113358,0.14
2,2992292,Montluçon,8,Mammography,113358,0.06
2,2992292,Montluçon,9,Radiotherapy,113358,0.00
2,2972742,Thonon-les-Bains,1,Physicians,795148,21.92
2,2972742,Thonon-les-Bains,2,Nurses,795148,12.65
2,2972742,Thonon-les-Bains,3,OtherCadres,795148,30.35
2,2972742,Thonon-les-Bains,4,CommunityBased,795148,0.00
2,2972742,Thonon-les-Bains,5,Beds,795148,50.16
2,2972742,Thonon-les-Bains,6,CTScanner,795148,0.21
2,2972742,Thonon-les-Bains,7,MRIUnit,795148,0.15
2,2972742,Thonon-les-Bains,8,Mammography,795148,0.07
2,2972742,Thonon-les-Bains,9,Radiotherapy,795148,0.00
2,6430196,Romans-sur-Isère,1,Physicians,442015,20.94
2,6430196,Romans-sur-Isère,2,Nurses,442015,12.08
2,6430196,Romans-sur-Isère,3,OtherCadres,442015,28.99
2,6430196,Romans-sur-Isère,4,CommunityBased,442015,0.00
2,6430196,Romans-sur-Isère,5,Beds,442015,47.92
2,6430196,Romans-sur-Isère,6,CTScanner,442015,0.20
2,6430196,Romans-sur-Isère,7,MRIUnit,442015,0.14
2,6430196,Romans-sur-Isère,8,Mammography,442015,0.06
2,6430196,Romans-sur-Isère,9,Radiotherapy,442015,0.00
2,2969280,Vienne,1,Physicians,2874939,37.24
2,2969280,Vienne,2,Nurses,2874939,21.48
2,2969280,Vienne,3,OtherCadres,2874939,51.56
2,2969280,Vienne,4,CommunityBased,2874939,0.00
2,2969280,Vienne,5,Beds,2874939,85.21
2,2969280,Vienne,6,CTScanner,2874939,0.36
2,2969280,Vienne,7,MRIUnit,2874939,0.26
2,2969280,Vienne,8,Mammography,2874939,0.11
2,2969280,Vienne,9,Radiotherapy,2874939,0.01
2,3036016,Aurillac,1,Physicians,78563,16.71
2,3036016,Aurillac,2,Nurses,78563,9.64
2,3036016,Aurillac,3,OtherCadres,78563,23.14
2,3036016,Aurillac,4,CommunityBased,78563,0.00
2,3036016,Aurillac,5,Beds,78563,38.25
2,3036016,Aurillac,6,CTScanner,78563,0.16
2,3036016,Aurillac,7,MRIUnit,78563,0.12
2,3036016,Aurillac,8,Mammography,78563,0.05
2,3036016,Aurillac,9,Radiotherapy,78563,0.00
2,2983489,Riom,1,Physicians,528547,13.72
2,2983489,Riom,2,Nurses,528547,7.92
2,2983489,Riom,3,OtherCadres,528547,19.00
2,2983489,Riom,4,CommunityBased,528547,0.00
2,2983489,Riom,5,Beds,528547,31.41
2,2983489,Riom,6,CTScanner,528547,0.13
2,2983489,Riom,7,MRIUnit,528547,0.10
2,2983489,Riom,8,Mammography,528547,0.04
2,2983489,Riom,9,Radiotherapy,528547,0.00
2,2967166,Yzeure,1,Physicians,129071,8.32
2,2967166,Yzeure,2,Nurses,129071,4.80
2,2967166,Yzeure,3,OtherCadres,129071,11.52
2,2967166,Yzeure,4,CommunityBased,129071,0.00
2,2967166,Yzeure,5,Beds,129071,19.05
2,2967166,Yzeure,6,CTScanner,129071,0.08
2,2967166,Yzeure,7,MRIUnit,129071,0.06
2,2967166,Yzeure,8,Mammography,129071,0.03
2,2967166,Yzeure,9,Radiotherapy,129071,0.00
2,2970831,Bellegarde-sur-Valserine,1,Physicians,257068,8.34
2,2970831,Bellegarde-sur-Valserine,2,Nurses,257068,4.81
2,2970831,Bellegarde-sur-Valserine,3,OtherCadres,257068,11.55
2,2970831,Bellegarde-sur-Valserine,4,CommunityBased,257068,0.00
2,2970831,Bellegarde-sur-Valserine,5,Beds,257068,19.09
2,2970831,Bellegarde-sur-Valserine,6,CTScanner,257068,0.08
2,2970831,Bellegarde-sur-Valserine,7,MRIUnit,257068,0.06
2,2970831,Bellegarde-sur-Valserine,8,Mammography,257068,0.03
2,2970831,Bellegarde-sur-Valserine,9,Radiotherapy,257068,0.00
2,3019238,Eybens,1,Physicians,701242,7.98
2,3019238,Eybens,2,Nurses,701242,4.60
2,3019238,Eybens,3,OtherCadres,701242,11.05
2,3019238,Eybens,4,CommunityBased,701242,0.00
2,3019238,Eybens,5,Beds,701242,18.27
2,3019238,Eybens,6,CTScanner,701242,0.08
2,3019238,Eybens,7,MRIUnit,701242,0.06
2,3019238,Eybens,8,Mammography,701242,0.02
2,3019238,Eybens,9,Radiotherapy,701242,0.00
2,2993277,Monistrol-sur-Loire,1,Physicians,145198,8.15
2,2993277,Monistrol-sur-Loire,2,Nurses,145198,4.70
2,2993277,Monistrol-sur-Loire,3,OtherCadres,145198,11.28
2,2993277,Monistrol-sur-Loire,4,CommunityBased,145198,0.00
2,2993277,Monistrol-sur-Loire,5,Beds,145198,18.64
2,2993277,Monistrol-sur-Loire,6,CTScanner,145198,0.08
2,2993277,Monistrol-sur-Loire,7,MRIUnit,145198,0.06
2,2993277,Monistrol-sur-Loire,8,Mammography,145198,0.03
2,2993277,Monistrol-sur-Loire,9,Radiotherapy,145198,0.00
2,3021729,Dardilly,1,Physicians,305791,6.86
2,3021729,Dardilly,2,Nurses,305791,3.96
2,3021729,Dardilly,3,OtherCadres,305791,9.50
2,3021729,Dardilly,4,CommunityBased,305791,0.00
2,3021729,Dardilly,5,Beds,305791,15.70
2,3021729,Dardilly,6,CTScanner,305791,0.07
2,3021729,Dardilly,7,MRIUnit,305791,0.05
2,3021729,Dardilly,8,Mammography,305791,0.02
2,3021729,Dardilly,9,Radiotherapy,305791,0.00
2,3027301,Chamonix-Mont-Blanc,1,Physicians,131087,6.74
2,3027301,Chamonix-Mont-Blanc,2,Nurses,131087,3.89
2,3027301,Chamonix-Mont-Blanc,3,OtherCadres,131087,9.33
2,3027301,Chamonix-Mont-Blanc,4,CommunityBased,131087,0.00
2,3027301,Chamonix-Mont-Blanc,5,Beds,131087,15.42
2,3027301,Chamonix-Mont-Blanc,6,CTScanner,131087,0.06
2,3027301,Chamonix-Mont-Blanc,7,MRIUnit,131087,0.05
2,3027301,Chamonix-Mont-Blanc,8,Mammography,131087,0.02
2,3027301,Chamonix-Mont-Blanc,9,Radiotherapy,131087,0.00
2,2985290,Privas,1,Physicians,274048,7.12
2,2985290,Privas,2,Nurses,274048,4.10
2,2985290,Privas,3,OtherCadres,274048,9.85
2,2985290,Privas,4,CommunityBased,274048,0.00
2,2985290,Privas,5,Beds,274048,16.28
2,2985290,Privas,6,CTScanner,274048,0.07
2,2985290,Privas,7,MRIUnit,274048,0.05
2,2985290,Privas,8,Mammography,274048,0.02
2,2985290,Privas,9,Radiotherapy,274048,0.00
2,2971074,Val-d’Isère,1,Physicians,0,0.00
2,2971074,Val-d’Isère,2,Nurses,0,0.00
2,2971074,Val-d’Isère,3,OtherCadres,0,0.00
2,2971074,Val-d’Isère,4,CommunityBased,0,0.00
2,2971074,Val-d’Isère,5,Beds,0,0.00
2,2971074,Val-d’Isère,6,CTScanner,0,0.00
2,2971074,Val-d’Isère,7,MRIUnit,0,0.00
2,2971074,Val-d’Isère,8,Mammography,0,0.00
2,2971074,Val-d’Isère,9,Radiotherapy,0,0.00
3,2992292,Montluçon,1,Physicians,770976,41.45
3,2992292,Montluçon,2,Nurses,770976,150.41
3,2992292,Montluçon,3,OtherCadres,770976,48.13
3,2992292,Montluçon,4,CommunityBased,770976,0.00
3,2992292,Montluçon,5,Beds,770976,54.15
3,2992292,Montluçon,6,CTScanner,770976,1.00
3,2992292,Montluçon,7,MRIUnit,770976,0.80
3,2992292,Montluçon,8,Mammography,770976,0.53
3,2992292,Montluçon,9,Radiotherapy,770976,0.27
3,2972742,Thonon-les-Bains,1,Physicians,1183303,34.01
3,2972742,Thonon-les-Bains,2,Nurses,1183303,123.42
3,2972742,Thonon-les-Bains,3,OtherCadres,1183303,39.49
3,2972742,Thonon-les-Bains,4,CommunityBased,1183303,0.00
3,2972742,Thonon-les-Bains,5,Beds,1183303,44.43
3,2972742,Thonon-les-Bains,6,CTScanner,1183303,0.82
3,2972742,Thonon-les-Bains,7,MRIUnit,1183303,0.65
3,2972742,Thonon-les-Bains,8,Mammography,1183303,0.44
3,2972742,Thonon-les-Bains,9,Radiotherapy,1183303,0.22
3,6430196,Romans-sur-Isère,1,Physicians,1417305,31.91
3,6430196,Romans-sur-Isère,2,Nurses,1417305,115.81
3,6430196,Romans-sur-Isère,3,OtherCadres,1417305,37.06
3,6430196,Romans-sur-Isère,4,CommunityBased,1417305,0.00
3,6430196,Romans-sur-Isère,5,Beds,1417305,41.69
3,6430196,Romans-sur-Isère,6,CTScanner,1417305,0.77
3,6430196,Romans-sur-Isère,7,MRIUnit,1417305,0.61
3,6430196,Romans-sur-Isère,8,Mammography,1417305,0.41
3,6430196,Romans-sur-Isère,9,Radiotherapy,1417305,0.21
3,2969280,Vienne,1,Physicians,3325928,29.04
3,2969280,Vienne,2,Nurses,3325928,105.38
3,2969280,Vienne,3,OtherCadres,3325928,33.72
3,2969280,Vienne,4,CommunityBased,3325928,0.00
3,2969280,Vienne,5,Beds,3325928,37.94
3,2969280,Vienne,6,CTScanner,3325928,0.70
3,2969280,Vienne,7,MRIUnit,3325928,0.56
3,2969280,Vienne,8,Mammography,3325928,0.37
3,2969280,Vienne,9,Radiotherapy,3325928,0.19
3,3036016,Aurillac,1,Physicians,78563,15.81
3,3036016,Aurillac,2,Nurses,78563,57.37
3,3036016,Aurillac,3,OtherCadres,78563,18.36
3,3036016,Aurillac,4,CommunityBased,78563,0.00
3,3036016,Aurillac,5,Beds,78563,20.65
3,3036016,Aurillac,6,CTScanner,78563,0.38
3,3036016,Aurillac,7,MRIUnit,78563,0.30
3,3036016,Aurillac,8,Mammography,78563,0.20
3,3036016,Aurillac,9,Radiotherapy,78563,0.10
